id,question,sparql,answer_rdf,answer,frame
368,Quale persona ha diretto il Barton Fink - È successo a Hollywood,select  ?o    {    <http://dbpedia.org/resource/Barton_Fink> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Coen_brothers,Joel ed Ethan Coen,VP
369,Chi ha diretto il L'imbattibile coniglio,select  ?o    {    <http://dbpedia.org/resource/Baseball_Bugs> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Friz_Freleng,Friz Freleng,VP
370,Quale persona ha diretto il L'imbattibile coniglio,select  ?o    {    <http://dbpedia.org/resource/Baseball_Bugs> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Friz_Freleng,Friz Freleng,VP
371,Chi ha diretto il Bashful,select  ?o    {    <http://dbpedia.org/resource/Bashful_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Alfred_J._Goulding,Alfred J. Goulding,VP
372,Quale persona ha diretto il Bashful,select  ?o    {    <http://dbpedia.org/resource/Bashful_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Alfred_J._Goulding,Alfred J. Goulding,VP
373,Chi ha diretto il Bashing,select  ?o    {    <http://dbpedia.org/resource/Bashing_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Masahiro_Kobayashi_(director),,VP
374,Quale persona ha diretto il Bashing,select  ?o    {    <http://dbpedia.org/resource/Bashing_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Masahiro_Kobayashi_(director),,VP
375,Chi ha diretto il Basic film,select  ?o    {    <http://dbpedia.org/resource/Basic_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/John_McTiernan,John McTiernan,VP
376,Quale persona ha diretto il Basic film,select  ?o    {    <http://dbpedia.org/resource/Basic_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/John_McTiernan,John McTiernan,VP
377,Chi ha diretto il Basic Instinct,select  ?o    {    <http://dbpedia.org/resource/Basic_Instinct> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Paul_Verhoeven,Paul Verhoeven,VP
378,Quale persona ha diretto il Basic Instinct,select  ?o    {    <http://dbpedia.org/resource/Basic_Instinct> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Paul_Verhoeven,Paul Verhoeven,VP
379,Chi ha diretto il Basic Instinct 2,select  ?o    {    <http://dbpedia.org/resource/Basic_Instinct_2> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Michael_Caton-Jones,Michael Caton-Jones,VP
380,Quale persona ha diretto il Basic Instinct 2,select  ?o    {    <http://dbpedia.org/resource/Basic_Instinct_2> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Michael_Caton-Jones,Michael Caton-Jones,VP
381,Chi ha diretto il Basil film,select  ?o    {    <http://dbpedia.org/resource/Basil_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Radha_Bharadwaj,Radha Bharadwaj,VP
382,Quale persona ha diretto il Basil film,select  ?o    {    <http://dbpedia.org/resource/Basil_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Radha_Bharadwaj,Radha Bharadwaj,VP
383,Chi ha diretto il Basilicata coast to coast,select  ?o    {    <http://dbpedia.org/resource/Basilicata_Coast_to_Coast> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Rocco_Papaleo,Rocco Papaleo,VP
384,Quale persona ha diretto il Basilicata coast to coast,select  ?o    {    <http://dbpedia.org/resource/Basilicata_Coast_to_Coast> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Rocco_Papaleo,Rocco Papaleo,VP
385,Chi ha diretto il Basket Case,select  ?o    {    <http://dbpedia.org/resource/Basket_Case_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Frank_Henenlotter,Frank Henenlotter,VP
386,Quale persona ha diretto il Basket Case,select  ?o    {    <http://dbpedia.org/resource/Basket_Case_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Frank_Henenlotter,Frank Henenlotter,VP
387,Chi ha diretto il Basket Case 2,select  ?o    {    <http://dbpedia.org/resource/Basket_Case_2> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Frank_Henenlotter,Frank Henenlotter,VP
388,Quale persona ha diretto il Basket Case 2,select  ?o    {    <http://dbpedia.org/resource/Basket_Case_2> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Frank_Henenlotter,Frank Henenlotter,VP
389,Chi ha diretto il Basket Case 3: The Progeny,select  ?o    {    <http://dbpedia.org/resource/Basket_Case_3:_The_Progeny> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Frank_Henenlotter,Frank Henenlotter,VP
390,Quale persona ha diretto il Basket Case 3: The Progeny,select  ?o    {    <http://dbpedia.org/resource/Basket_Case_3:_The_Progeny> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Frank_Henenlotter,Frank Henenlotter,VP
391,Chi ha diretto il Basquiat,select  ?o    {    <http://dbpedia.org/resource/Basquiat_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Julian_Schnabel,Julian Schnabel,VP
392,Quale persona ha diretto il Basquiat,select  ?o    {    <http://dbpedia.org/resource/Basquiat_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Julian_Schnabel,Julian Schnabel,VP
393,Chi ha diretto il Basta che non si sappia in giro,select  ?o    {    <http://dbpedia.org/resource/Basta_che_non_si_sappia_in_giro> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Nanni_Loy,Nanni Loy,VP
394,Quale persona ha diretto il Basta che non si sappia in giro,select  ?o    {    <http://dbpedia.org/resource/Basta_che_non_si_sappia_in_giro> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Nanni_Loy,Nanni Loy,VP
395,Chi ha diretto il Bandyta,select  ?o    {    <http://dbpedia.org/resource/Bastard_(1997_film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Maciej_Dejczer,,VP
396,Quale persona ha diretto il Bandyta,select  ?o    {    <http://dbpedia.org/resource/Bastard_(1997_film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Maciej_Dejczer,,VP
397,Chi ha diretto il Bastard Out of Carolina film,select  ?o    {    <http://dbpedia.org/resource/Bastard_Out_of_Carolina_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Anjelica_Huston,Anjelica Huston,VP
398,Quale persona ha diretto il Bastard Out of Carolina film,select  ?o    {    <http://dbpedia.org/resource/Bastard_Out_of_Carolina_(film)> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Anjelica_Huston,Anjelica Huston,VP
399,Chi ha diretto il Bastardi,select  ?o    {    <http://dbpedia.org/resource/Bastardi> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Federico_Del_Zoppo,,VP
400,Quale persona ha diretto il Bastardi,select  ?o    {    <http://dbpedia.org/resource/Bastardi> <http://dbpedia.org/ontology/director>  ?o    },http://dbpedia.org/resource/Federico_Del_Zoppo,,VP
402,Qual era dirigere da Baltasar Kormákur?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baltasar_Kormákur>    },http://dbpedia.org/resource/Inhale_(film),Una tragica scelta,APP
403,Qual è dirigere da Baltasar Kormákur?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baltasar_Kormákur>    },http://dbpedia.org/resource/Inhale_(film),Una tragica scelta,APP
404,Quale era dirigere da Baltasar Kormákur?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baltasar_Kormákur>    },http://dbpedia.org/resource/Inhale_(film),Una tragica scelta,APP
405,Quale erano dirigere da Baltasar Kormákur?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baltasar_Kormákur>    },http://dbpedia.org/resource/Inhale_(film),Una tragica scelta,APP
406,Quale sono dirigere da Baltasar Kormákur?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baltasar_Kormákur>    },http://dbpedia.org/resource/Inhale_(film),Una tragica scelta,APP
407,Quale è dirigere da Baltasar Kormákur?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baltasar_Kormákur>    },http://dbpedia.org/resource/Inhale_(film),Una tragica scelta,APP
408,Qual era dirigere da Balu Mahendra?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balu_Mahendra>    },http://dbpedia.org/resource/Oomakkuyil,,APP
409,Qual è dirigere da Balu Mahendra?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balu_Mahendra>    },http://dbpedia.org/resource/Oomakkuyil,,APP
410,Quale era dirigere da Balu Mahendra?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balu_Mahendra>    },http://dbpedia.org/resource/Oomakkuyil,,APP
411,Quale erano dirigere da Balu Mahendra?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balu_Mahendra>    },http://dbpedia.org/resource/Oomakkuyil,,APP
412,Quale sono dirigere da Balu Mahendra?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balu_Mahendra>    },http://dbpedia.org/resource/Oomakkuyil,,APP
413,Quale è dirigere da Balu Mahendra?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balu_Mahendra>    },http://dbpedia.org/resource/Oomakkuyil,,APP
414,Qual era dirigere da Balufu Bakupa-Kanyinda?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balufu_Bakupa-Kanyinda>    },http://dbpedia.org/resource/Afro@Digital,,APP
415,Qual è dirigere da Balufu Bakupa-Kanyinda?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balufu_Bakupa-Kanyinda>    },http://dbpedia.org/resource/Afro@Digital,,APP
416,Quale era dirigere da Balufu Bakupa-Kanyinda?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balufu_Bakupa-Kanyinda>    },http://dbpedia.org/resource/Afro@Digital,,APP
417,Quale erano dirigere da Balufu Bakupa-Kanyinda?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balufu_Bakupa-Kanyinda>    },http://dbpedia.org/resource/Afro@Digital,,APP
418,Quale sono dirigere da Balufu Bakupa-Kanyinda?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balufu_Bakupa-Kanyinda>    },http://dbpedia.org/resource/Afro@Digital,,APP
419,Quale è dirigere da Balufu Bakupa-Kanyinda?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Balufu_Bakupa-Kanyinda>    },http://dbpedia.org/resource/Afro@Digital,,APP
420,Qual era dirigere da Bam Margera?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Bam_Margera>    },http://dbpedia.org/resource/Haggard:_The_Movie,Haggard: The Movie,APP
421,Qual è dirigere da Bam Margera?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Bam_Margera>    },http://dbpedia.org/resource/Haggard:_The_Movie,Haggard: The Movie,APP
422,Quale era dirigere da Bam Margera?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Bam_Margera>    },http://dbpedia.org/resource/Haggard:_The_Movie,Haggard: The Movie,APP
423,Quale erano dirigere da Bam Margera?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Bam_Margera>    },http://dbpedia.org/resource/Haggard:_The_Movie,Haggard: The Movie,APP
424,Quale sono dirigere da Bam Margera?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Bam_Margera>    },http://dbpedia.org/resource/Haggard:_The_Movie,Haggard: The Movie,APP
425,Quale è dirigere da Bam Margera?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Bam_Margera>    },http://dbpedia.org/resource/Haggard:_The_Movie,Haggard: The Movie,APP
426,Qual era dirigere da Banjong Pisanthanakun?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banjong_Pisanthanakun>    },http://dbpedia.org/resource/One_Day_(2016_film),,APP
427,Qual è dirigere da Banjong Pisanthanakun?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banjong_Pisanthanakun>    },http://dbpedia.org/resource/One_Day_(2016_film),,APP
428,Quale era dirigere da Banjong Pisanthanakun?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banjong_Pisanthanakun>    },http://dbpedia.org/resource/One_Day_(2016_film),,APP
429,Quale erano dirigere da Banjong Pisanthanakun?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banjong_Pisanthanakun>    },http://dbpedia.org/resource/One_Day_(2016_film),,APP
430,Quale sono dirigere da Banjong Pisanthanakun?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banjong_Pisanthanakun>    },http://dbpedia.org/resource/One_Day_(2016_film),,APP
431,Quale è dirigere da Banjong Pisanthanakun?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banjong_Pisanthanakun>    },http://dbpedia.org/resource/One_Day_(2016_film),,APP
432,Qual era dirigere da Banksy?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banksy>    },http://dbpedia.org/resource/Exit_Through_the_Gift_Shop,Exit Through the Gift Shop,APP
433,Qual è dirigere da Banksy?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banksy>    },http://dbpedia.org/resource/Exit_Through_the_Gift_Shop,Exit Through the Gift Shop,APP
434,Quale era dirigere da Banksy?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banksy>    },http://dbpedia.org/resource/Exit_Through_the_Gift_Shop,Exit Through the Gift Shop,APP
435,Quale erano dirigere da Banksy?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banksy>    },http://dbpedia.org/resource/Exit_Through_the_Gift_Shop,Exit Through the Gift Shop,APP
436,Quale sono dirigere da Banksy?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banksy>    },http://dbpedia.org/resource/Exit_Through_the_Gift_Shop,Exit Through the Gift Shop,APP
437,Quale è dirigere da Banksy?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Banksy>    },http://dbpedia.org/resource/Exit_Through_the_Gift_Shop,Exit Through the Gift Shop,APP
438,Qual era dirigere da Baran bo Odar?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baran_bo_Odar>    },http://dbpedia.org/resource/Dark_(TV_series),,APP
439,Qual è dirigere da Baran bo Odar?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baran_bo_Odar>    },http://dbpedia.org/resource/Dark_(TV_series),,APP
440,Quale era dirigere da Baran bo Odar?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baran_bo_Odar>    },http://dbpedia.org/resource/Dark_(TV_series),,APP
441,Quale erano dirigere da Baran bo Odar?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baran_bo_Odar>    },http://dbpedia.org/resource/Dark_(TV_series),,APP
442,Quale sono dirigere da Baran bo Odar?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baran_bo_Odar>    },http://dbpedia.org/resource/Dark_(TV_series),,APP
443,Quale è dirigere da Baran bo Odar?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Baran_bo_Odar>    },http://dbpedia.org/resource/Dark_(TV_series),,APP
444,Qual era dirigere da Adolf Sandberger?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
445,Qual è dirigere da Adolf Sandberger?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
446,Quale era dirigere da Adolf Sandberger?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
447,Quale erano dirigere da Adolf Sandberger?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
448,Quale sono dirigere da Adolf Sandberger?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
449,Quale è dirigere da Adolf Sandberger?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
450,Qual era dirigere da Adolphe Sax?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
451,Qual è dirigere da Adolphe Sax?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
452,Quale era dirigere da Adolphe Sax?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
453,Quale erano dirigere da Adolphe Sax?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
454,Quale sono dirigere da Adolphe Sax?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
455,Quale è dirigere da Adolphe Sax?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
456,Qual era dirigere da Agar Bibbia?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
457,Qual è dirigere da Agar Bibbia?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
458,Quale era dirigere da Agar Bibbia?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
459,Quale erano dirigere da Agar Bibbia?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
460,Quale sono dirigere da Agar Bibbia?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
461,Quale è dirigere da Agar Bibbia?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
462,Qual era dirigere da Agatocle?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
463,Qual è dirigere da Agatocle?,select  ?s    {   ?s <http://dbpedia.org/ontology/director>  <http://dbpedia.org/resource/Barbara_Hammer>    },http://dbpedia.org/resource/Nitrate_Kisses,,APP
