"id","question","sparql","answer_rdf","answer","frame"
"7829","il numero di dipendenti di http://dbpedia.org/resource/Barstow_Community_College","select  ?o    {    <http://dbpedia.org/resource/Barstow_Community_College> <http://dbpedia.org/ontology/staff>  ?o    }","150","no answer found","NPP"
"7830","il numero di dipendenti di http://dbpedia.org/resource/Bartlett_High_School_(Tennessee)","select  ?o    {    <http://dbpedia.org/resource/Bartlett_High_School_(Tennessee)> <http://dbpedia.org/ontology/staff>  ?o    }","152","no answer found","NPP"
"7831","il numero di dipendenti di http://dbpedia.org/resource/Barton_Peveril_Sixth_Form_College","select  ?o    {    <http://dbpedia.org/resource/Barton_Peveril_Sixth_Form_College> <http://dbpedia.org/ontology/staff>  ?o    }","167","no answer found","NPP"
"7832","il numero di dipendenti di http://dbpedia.org/resource/Baruch_College","select  ?o    {    <http://dbpedia.org/resource/Baruch_College> <http://dbpedia.org/ontology/staff>  ?o    }","699","no answer found","NPP"
"7833","il numero di dipendenti di http://dbpedia.org/resource/Basildon_Academies","select  ?o    {    <http://dbpedia.org/resource/Basildon_Academies> <http://dbpedia.org/ontology/staff>  ?o    }","300","no answer found","NPP"
"7834","il numero di dipendenti di http://dbpedia.org/resource/Bassett_High_School_(California)","select  ?o    {    <http://dbpedia.org/resource/Bassett_High_School_(California)> <http://dbpedia.org/ontology/staff>  ?o    }","43","no answer found","NPP"
"7835","il numero di dipendenti di http://dbpedia.org/resource/Bastrop_High_School_(Texas)","select  ?o    {    <http://dbpedia.org/resource/Bastrop_High_School_(Texas)> <http://dbpedia.org/ontology/staff>  ?o    }","96","no answer found","NPP"
"7836","il numero di dipendenti di http://dbpedia.org/resource/Bataan_Military_Academy","select  ?o    {    <http://dbpedia.org/resource/Bataan_Military_Academy> <http://dbpedia.org/ontology/staff>  ?o    }","20","no answer found","NPP"
"7837","il numero di dipendenti di http://dbpedia.org/resource/Bathurst_High_School_(New_Brunswick)","select  ?o    {    <http://dbpedia.org/resource/Bathurst_High_School_(New_Brunswick)> <http://dbpedia.org/ontology/staff>  ?o    }","44","no answer found","NPP"
"7838","il numero di dipendenti di http://dbpedia.org/resource/Battle_Mountain_High_School_(Nevada)","select  ?o    {    <http://dbpedia.org/resource/Battle_Mountain_High_School_(Nevada)> <http://dbpedia.org/ontology/staff>  ?o    }","17","no answer found","NPP"
"7839","il numero di dipendenti di http://dbpedia.org/resource/Bavarian_International_School","select  ?o    {    <http://dbpedia.org/resource/Bavarian_International_School> <http://dbpedia.org/ontology/staff>  ?o    }","210","no answer found","NPP"
"7840","il numero di dipendenti di http://dbpedia.org/resource/Bay_River_College","select  ?o    {    <http://dbpedia.org/resource/Bay_River_College> <http://dbpedia.org/ontology/staff>  ?o    }","30","no answer found","NPP"
"7841","il numero di dipendenti di http://dbpedia.org/resource/Bayside_High_School_(Palm_Bay_Florida)","select  ?o    {    <http://dbpedia.org/resource/Bayside_High_School_(Palm_Bay,_Florida)> <http://dbpedia.org/ontology/staff>  ?o    }","81","no answer found","NPP"
"7842","il numero di dipendenti di http://dbpedia.org/resource/Bayside_High_School_(Virginia)","select  ?o    {    <http://dbpedia.org/resource/Bayside_High_School_(Virginia)> <http://dbpedia.org/ontology/staff>  ?o    }","182","no answer found","NPP"
"7843","il numero di dipendenti di http://dbpedia.org/resource/Beachwood_High_School","select  ?o    {    <http://dbpedia.org/resource/Beachwood_High_School> <http://dbpedia.org/ontology/staff>  ?o    }","40","no answer found","NPP"
"7844","il numero di dipendenti di http://dbpedia.org/resource/Beacon_School_(Stamford_Connecticut)","select  ?o    {    <http://dbpedia.org/resource/Beacon_School_(Stamford,_Connecticut)> <http://dbpedia.org/ontology/staff>  ?o    }","20","no answer found","NPP"
"7845","il numero di dipendenti di http://dbpedia.org/resource/Beaconsfield_High_School","select  ?o    {    <http://dbpedia.org/resource/Beaconsfield_High_School> <http://dbpedia.org/ontology/staff>  ?o    }","103","no answer found","NPP"
"7846","il numero di dipendenti di http://dbpedia.org/resource/Beaconsfield_School","select  ?o    {    <http://dbpedia.org/resource/Beaconsfield_School> <http://dbpedia.org/ontology/staff>  ?o    }","103","no answer found","NPP"
"7847","il numero di dipendenti di http://dbpedia.org/resource/Beal_High_School","select  ?o    {    <http://dbpedia.org/resource/Beal_High_School> <http://dbpedia.org/ontology/staff>  ?o    }","250","no answer found","NPP"
"7848","il numero di dipendenti di http://dbpedia.org/resource/Bear_Creek_High_School_(Colorado)","select  ?o    {    <http://dbpedia.org/resource/Bear_Creek_High_School_(Colorado)> <http://dbpedia.org/ontology/staff>  ?o    }","83","no answer found","NPP"
"7849","il numero di dipendenti di http://dbpedia.org/resource/Bear_River_High_School","select  ?o    {    <http://dbpedia.org/resource/Bear_River_High_School> <http://dbpedia.org/ontology/staff>  ?o    }","44","no answer found","NPP"
"7850","il numero di dipendenti di http://dbpedia.org/resource/Beauchamp_College","select  ?o    {    <http://dbpedia.org/resource/Beauchamp_College> <http://dbpedia.org/ontology/staff>  ?o    }","400","no answer found","NPP"
"7851","il numero di dipendenti di http://dbpedia.org/resource/Beauchamps_High_School","select  ?o    {    <http://dbpedia.org/resource/Beauchamps_High_School> <http://dbpedia.org/ontology/staff>  ?o    }","65","no answer found","NPP"
"7852","il numero di dipendenti di http://dbpedia.org/resource/Beauregard_High_School","select  ?o    {    <http://dbpedia.org/resource/Beauregard_High_School> <http://dbpedia.org/ontology/staff>  ?o    }","42","no answer found","NPP"
"7854","Qual era l' obiettivo di Banca dei regolamenti internazionali?","select  ?o    {    <http://dbpedia.org/resource/Bank_for_International_Settlements> <http://dbpedia.org/ontology/purpose>  ?o    }","Central bank cooperation","no answer found","NPP"
"7855","Qual è l' obiettivo di Banca dei regolamenti internazionali?","select  ?o    {    <http://dbpedia.org/resource/Bank_for_International_Settlements> <http://dbpedia.org/ontology/purpose>  ?o    }","Central bank cooperation","no answer found","NPP"
"7856","Qual era l' obiettivo di Federazione di baseball del Giappone?","select  ?o    {    <http://dbpedia.org/resource/Baseball_Federation_of_Japan> <http://dbpedia.org/ontology/purpose>  ?o    }","Represents amateur baseball in Japan","no answer found","NPP"
"7857","Qual è l' obiettivo di Federazione di baseball del Giappone?","select  ?o    {    <http://dbpedia.org/resource/Baseball_Federation_of_Japan> <http://dbpedia.org/ontology/purpose>  ?o    }","Represents amateur baseball in Japan","no answer found","NPP"
"7858","Qual era l' obiettivo di Basij?","select  ?o    {    <http://dbpedia.org/resource/Basij> <http://dbpedia.org/ontology/purpose>  ?o    }","Auxiliaries","no answer found","NPP"
"7859","Qual è l' obiettivo di Basij?","select  ?o    {    <http://dbpedia.org/resource/Basij> <http://dbpedia.org/ontology/purpose>  ?o    }","Auxiliaries","no answer found","NPP"
"7860","Qual era l' obiettivo di 4-H?","select  ?o    {    <http://dbpedia.org/resource/4-H> <http://dbpedia.org/ontology/purpose>  ?o    }","""Engaging youth to reach their fullest potential while advancing the field of youth development.""","no answer found","NPP"
"7861","Qual è l' obiettivo di 4-H?","select  ?o    {    <http://dbpedia.org/resource/4-H> <http://dbpedia.org/ontology/purpose>  ?o    }","""Engaging youth to reach their fullest potential while advancing the field of youth development.""","no answer found","NPP"
"7862","Qual era l' obiettivo di CICAP?","select  ?o    {    <http://dbpedia.org/resource/CICAP> <http://dbpedia.org/ontology/purpose>  ?o    }","Scientific skepticism","no answer found","NPP"
"7863","Qual è l' obiettivo di CICAP?","select  ?o    {    <http://dbpedia.org/resource/CICAP> <http://dbpedia.org/ontology/purpose>  ?o    }","Scientific skepticism","no answer found","NPP"
"7866","Qual era l' obiettivo di Café Scientifique?","select  ?o    {    <http://dbpedia.org/resource/Café_Scientifique> <http://dbpedia.org/ontology/purpose>  ?o    }","Educational, entertainment","no answer found","NPP"
"7867","Qual è l' obiettivo di Café Scientifique?","select  ?o    {    <http://dbpedia.org/resource/Café_Scientifique> <http://dbpedia.org/ontology/purpose>  ?o    }","Educational, entertainment","no answer found","NPP"
"7868","Qual era l' obiettivo di Canadian Medical Hall of Fame?","select  ?o    {    <http://dbpedia.org/resource/Canadian_Medical_Hall_of_Fame> <http://dbpedia.org/ontology/purpose>  ?o    }","advocate and public voice, educator and network","no answer found","NPP"
"7869","Qual è l' obiettivo di Canadian Medical Hall of Fame?","select  ?o    {    <http://dbpedia.org/resource/Canadian_Medical_Hall_of_Fame> <http://dbpedia.org/ontology/purpose>  ?o    }","advocate and public voice, educator and network","no answer found","NPP"
"7870","Qual era l' obiettivo di Canonici regolari del Santo Sepolcro di Gerusalemme?","select  ?o    {    <http://dbpedia.org/resource/Canons_Regular_of_the_Holy_Sepulchre> <http://dbpedia.org/ontology/purpose>  ?o    }","Protection of theChurch of the Holy Sepulchre","no answer found","NPP"
"7871","Qual è l' obiettivo di Canonici regolari del Santo Sepolcro di Gerusalemme?","select  ?o    {    <http://dbpedia.org/resource/Canons_Regular_of_the_Holy_Sepulchre> <http://dbpedia.org/ontology/purpose>  ?o    }","Protection of theChurch of the Holy Sepulchre","no answer found","NPP"
"7872","Qual era l' obiettivo di Centre for Maritime Research and Experimentation?","select  ?o    {    <http://dbpedia.org/resource/Centre_for_Maritime_Research_and_Experimentation> <http://dbpedia.org/ontology/purpose>  ?o    }","Maritime security","no answer found","NPP"
"7873","Qual è l' obiettivo di Centre for Maritime Research and Experimentation?","select  ?o    {    <http://dbpedia.org/resource/Centre_for_Maritime_Research_and_Experimentation> <http://dbpedia.org/ontology/purpose>  ?o    }","Maritime security","no answer found","NPP"
"7874","Qual era l' obiettivo di Centro Studi GISED?","select  ?o    {    <http://dbpedia.org/resource/Centro_Studi_GISED> <http://dbpedia.org/ontology/purpose>  ?o    }","Clinical and epidemiological research, education and assistance in dermatology","no answer found","NPP"
"7875","Qual è l' obiettivo di Centro Studi GISED?","select  ?o    {    <http://dbpedia.org/resource/Centro_Studi_GISED> <http://dbpedia.org/ontology/purpose>  ?o    }","Clinical and epidemiological research, education and assistance in dermatology","no answer found","NPP"
"7876","Qual era l' obiettivo di Cincinnati Ballet?","select  ?o    {    <http://dbpedia.org/resource/Cincinnati_Ballet> <http://dbpedia.org/ontology/purpose>  ?o    }","Fine Arts, Ballet","no answer found","NPP"
"7877","Qual è l' obiettivo di Cincinnati Ballet?","select  ?o    {    <http://dbpedia.org/resource/Cincinnati_Ballet> <http://dbpedia.org/ontology/purpose>  ?o    }","Fine Arts, Ballet","no answer found","NPP"
"7878","Qual era l' obiettivo di Comitato dei cittadini per i diritti umani?","select  ?o    {    <http://dbpedia.org/resource/Citizens_Commission_on_Human_Rights> <http://dbpedia.org/ontology/purpose>  ?o    }","Anti-psychiatry","no answer found","NPP"
"7879","Qual è l' obiettivo di Comitato dei cittadini per i diritti umani?","select  ?o    {    <http://dbpedia.org/resource/Citizens_Commission_on_Human_Rights> <http://dbpedia.org/ontology/purpose>  ?o    }","Anti-psychiatry","no answer found","NPP"
"7880","Qual era l' obiettivo di Cotral?","select  ?o    {    <http://dbpedia.org/resource/Cotral> <http://dbpedia.org/ontology/purpose>  ?o    }","Public Transportation","no answer found","NPP"
"7881","Qual è l' obiettivo di Cotral?","select  ?o    {    <http://dbpedia.org/resource/Cotral> <http://dbpedia.org/ontology/purpose>  ?o    }","Public Transportation","no answer found","NPP"
"7882","Qual era l' obiettivo di Illuminati di Thanateros?","select  ?o    {    <http://dbpedia.org/resource/Illuminates_of_Thanateros> <http://dbpedia.org/ontology/purpose>  ?o    }","Chaos magicsociety","no answer found","NPP"
"7883","Qual è l' obiettivo di Illuminati di Thanateros?","select  ?o    {    <http://dbpedia.org/resource/Illuminates_of_Thanateros> <http://dbpedia.org/ontology/purpose>  ?o    }","Chaos magicsociety","no answer found","NPP"
"7884","Qual era l' obiettivo di International Boxing Association?","select  ?o    {    <http://dbpedia.org/resource/International_Boxing_Association_(professional)> <http://dbpedia.org/ontology/purpose>  ?o    }","Boxing sanctioning organization","no answer found","NPP"
"7885","Qual è l' obiettivo di International Boxing Association?","select  ?o    {    <http://dbpedia.org/resource/International_Boxing_Association_(professional)> <http://dbpedia.org/ontology/purpose>  ?o    }","Boxing sanctioning organization","no answer found","NPP"
"7886","Qual era l' obiettivo di Centro internazionale per il regolamento delle controversie relative ad investimenti?","select  ?o    {    <http://dbpedia.org/resource/International_Centre_for_Settlement_of_Investment_Disputes> <http://dbpedia.org/ontology/purpose>  ?o    }","International arbitration","no answer found","NPP"
"7887","Qual è l' obiettivo di Centro internazionale per il regolamento delle controversie relative ad investimenti?","select  ?o    {    <http://dbpedia.org/resource/International_Centre_for_Settlement_of_Investment_Disputes> <http://dbpedia.org/ontology/purpose>  ?o    }","International arbitration","no answer found","NPP"
"7888","Qual era l' obiettivo di Commissione internazionale per le persone scomparse?","select  ?o    {    <http://dbpedia.org/resource/International_Commission_on_Missing_Persons> <http://dbpedia.org/ontology/purpose>  ?o    }","Human Rights,Forensic Sciences, Government Relations, Relief Efforts","no answer found","NPP"
"7889","Qual è l' obiettivo di Commissione internazionale per le persone scomparse?","select  ?o    {    <http://dbpedia.org/resource/International_Commission_on_Missing_Persons> <http://dbpedia.org/ontology/purpose>  ?o    }","Human Rights,Forensic Sciences, Government Relations, Relief Efforts","no answer found","NPP"
"7890","Qual era l' obiettivo di International Holocaust Remembrance Alliance?","select  ?o    {    <http://dbpedia.org/resource/International_Holocaust_Remembrance_Alliance> <http://dbpedia.org/ontology/purpose>  ?o    }","Uniting governments and experts to strengthen, advance and promote Holocaust education, remembrance and research worldwide and to uphold the commitments to the 2000 Stockholm Declaration","no answer found","NPP"
"7891","Qual è l' obiettivo di International Holocaust Remembrance Alliance?","select  ?o    {    <http://dbpedia.org/resource/International_Holocaust_Remembrance_Alliance> <http://dbpedia.org/ontology/purpose>  ?o    }","Uniting governments and experts to strengthen, advance and promote Holocaust education, remembrance and research worldwide and to uphold the commitments to the 2000 Stockholm Declaration","no answer found","NPP"
"7892","Qual era l' obiettivo di Unione matematica internazionale?","select  ?o    {    <http://dbpedia.org/resource/International_Mathematical_Union> <http://dbpedia.org/ontology/purpose>  ?o    }","Promoting International Cooperation in Mathematics","no answer found","NPP"
"7893","Qual è l' obiettivo di Unione matematica internazionale?","select  ?o    {    <http://dbpedia.org/resource/International_Mathematical_Union> <http://dbpedia.org/ontology/purpose>  ?o    }","Promoting International Cooperation in Mathematics","no answer found","NPP"
"7896","Qual era l' obiettivo di Associazione fonetica internazionale?","select  ?o    {    <http://dbpedia.org/resource/International_Phonetic_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Scientific study ofphonetics","no answer found","NPP"
"7897","Qual è l' obiettivo di Associazione fonetica internazionale?","select  ?o    {    <http://dbpedia.org/resource/International_Phonetic_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Scientific study ofphonetics","no answer found","NPP"
"7898","Qual era l' obiettivo di International Taekwon-Do Federation?","select  ?o    {    <http://dbpedia.org/resource/International_Taekwon-Do_Federation> <http://dbpedia.org/ontology/purpose>  ?o    }","Light and medium-contact martial art","no answer found","NPP"
"7899","Qual è l' obiettivo di International Taekwon-Do Federation?","select  ?o    {    <http://dbpedia.org/resource/International_Taekwon-Do_Federation> <http://dbpedia.org/ontology/purpose>  ?o    }","Light and medium-contact martial art","no answer found","NPP"
"7900","Qual era l' obiettivo di International Virtual Aviation Organization?","select  ?o    {    <http://dbpedia.org/resource/International_Virtual_Aviation_Organisation> <http://dbpedia.org/ontology/purpose>  ?o    }","Provide an environment for a realistic flight and Air Traffic Control simulation via the Internet","no answer found","NPP"
"7901","Qual è l' obiettivo di International Virtual Aviation Organization?","select  ?o    {    <http://dbpedia.org/resource/International_Virtual_Aviation_Organisation> <http://dbpedia.org/ontology/purpose>  ?o    }","Provide an environment for a realistic flight and Air Traffic Control simulation via the Internet","no answer found","NPP"
"7902","Qual era l' obiettivo di Internazionale delle federazioni anarchiche?","select  ?o    {    <http://dbpedia.org/resource/International_of_Anarchist_Federations> <http://dbpedia.org/ontology/purpose>  ?o    }","Agitation, propaganda and international cooperation","no answer found","NPP"
"7903","Qual è l' obiettivo di Internazionale delle federazioni anarchiche?","select  ?o    {    <http://dbpedia.org/resource/International_of_Anarchist_Federations> <http://dbpedia.org/ontology/purpose>  ?o    }","Agitation, propaganda and international cooperation","no answer found","NPP"
"7904","Qual era l' obiettivo di Internet Research Task Force?","select  ?o    {    <http://dbpedia.org/resource/Internet_Research_Task_Force> <http://dbpedia.org/ontology/purpose>  ?o    }","Promoting research into the evolution of the Internet.","no answer found","NPP"
"7905","Qual è l' obiettivo di Internet Research Task Force?","select  ?o    {    <http://dbpedia.org/resource/Internet_Research_Task_Force> <http://dbpedia.org/ontology/purpose>  ?o    }","Promoting research into the evolution of the Internet.","no answer found","NPP"
"7906","Qual era l' obiettivo di Suore dei Santi Nomi di Gesù e Maria?","select  ?o    {    <http://dbpedia.org/resource/Sisters_of_the_Holy_Names_of_Jesus_and_Mary> <http://dbpedia.org/ontology/purpose>  ?o    }","Christianeducationof young girls","no answer found","NPP"
"7907","Qual è l' obiettivo di Suore dei Santi Nomi di Gesù e Maria?","select  ?o    {    <http://dbpedia.org/resource/Sisters_of_the_Holy_Names_of_Jesus_and_Mary> <http://dbpedia.org/ontology/purpose>  ?o    }","Christianeducationof young girls","no answer found","NPP"
"7908","Qual era l' obiettivo di Fédération internationale de chiropratique du sport?","select  ?o    {    <http://dbpedia.org/resource/International_Federation_of_Sports_Chiropractic> <http://dbpedia.org/ontology/purpose>  ?o    }","To empower athletes so they can achieve their optimal performance naturally.","no answer found","NPP"
"7909","Qual è l' obiettivo di Fédération internationale de chiropratique du sport?","select  ?o    {    <http://dbpedia.org/resource/International_Federation_of_Sports_Chiropractic> <http://dbpedia.org/ontology/purpose>  ?o    }","To empower athletes so they can achieve their optimal performance naturally.","no answer found","NPP"
"7910","Qual era l' obiettivo di International Lesbian and Gay Association?","select  ?o    {    <http://dbpedia.org/resource/ILGA-Europe> <http://dbpedia.org/ontology/purpose>  ?o    }","lesbian,gay,bisexual,transandintersex(LGBTI) rights","no answer found","NPP"
"7911","Qual è l' obiettivo di International Lesbian and Gay Association?","select  ?o    {    <http://dbpedia.org/resource/ILGA-Europe> <http://dbpedia.org/ontology/purpose>  ?o    }","lesbian,gay,bisexual,transandintersex(LGBTI) rights","no answer found","NPP"
"7912","Qual era l' obiettivo di Suore della carità di Leavenworth?","select  ?o    {    <http://dbpedia.org/resource/Sisters_of_Charity_of_Leavenworth> <http://dbpedia.org/ontology/purpose>  ?o    }","advocate and public voice, educator and network","no answer found","NPP"
"7913","Qual è l' obiettivo di Suore della carità di Leavenworth?","select  ?o    {    <http://dbpedia.org/resource/Sisters_of_Charity_of_Leavenworth> <http://dbpedia.org/ontology/purpose>  ?o    }","advocate and public voice, educator and network","no answer found","NPP"
"7914","Qual era l' obiettivo di Adult Film Association of America?","select  ?o    {    <http://dbpedia.org/resource/Adult_Film_Association_of_America> <http://dbpedia.org/ontology/purpose>  ?o    }","Advocacy for the adult film industry, opposition to censorship, presentation of erotic movie awards","no answer found","NPP"
"7915","Qual è l' obiettivo di Adult Film Association of America?","select  ?o    {    <http://dbpedia.org/resource/Adult_Film_Association_of_America> <http://dbpedia.org/ontology/purpose>  ?o    }","Advocacy for the adult film industry, opposition to censorship, presentation of erotic movie awards","no answer found","NPP"
"7916","Qual era l' obiettivo di African Airlines Association?","select  ?o    {    <http://dbpedia.org/resource/African_Airlines_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Airline trade association","no answer found","NPP"
"7917","Qual è l' obiettivo di African Airlines Association?","select  ?o    {    <http://dbpedia.org/resource/African_Airlines_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Airline trade association","no answer found","NPP"
"7918","Qual era l' obiettivo di African Cricket Association?","select  ?o    {    <http://dbpedia.org/resource/African_Cricket_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Cricket administration","no answer found","NPP"
"7919","Qual è l' obiettivo di African Cricket Association?","select  ?o    {    <http://dbpedia.org/resource/African_Cricket_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Cricket administration","no answer found","NPP"
"7920","Qual era l' obiettivo di Banca africana di sviluppo?","select  ?o    {    <http://dbpedia.org/resource/African_Development_Bank> <http://dbpedia.org/ontology/purpose>  ?o    }","Regional development","no answer found","NPP"
"7921","Qual è l' obiettivo di Banca africana di sviluppo?","select  ?o    {    <http://dbpedia.org/resource/African_Development_Bank> <http://dbpedia.org/ontology/purpose>  ?o    }","Regional development","no answer found","NPP"
"7922","Qual era l' obiettivo di OCAMM?","select  ?o    {    <http://dbpedia.org/resource/African_and_Malagasy_Union> <http://dbpedia.org/ontology/purpose>  ?o    }","Various; originally cooperation","no answer found","NPP"
"7923","Qual è l' obiettivo di OCAMM?","select  ?o    {    <http://dbpedia.org/resource/African_and_Malagasy_Union> <http://dbpedia.org/ontology/purpose>  ?o    }","Various; originally cooperation","no answer found","NPP"
"7924","Qual era l' obiettivo di Afsluitdijk?","select  ?o    {    <http://dbpedia.org/resource/Afsluitdijk> <http://dbpedia.org/ontology/purpose>  ?o    }","flood protection and land reclamation","no answer found","NPP"
"7925","Qual è l' obiettivo di Afsluitdijk?","select  ?o    {    <http://dbpedia.org/resource/Afsluitdijk> <http://dbpedia.org/ontology/purpose>  ?o    }","flood protection and land reclamation","no answer found","NPP"
"7926","Qual era l' obiettivo di Aircraft Owners and Pilots Association?","select  ?o    {    <http://dbpedia.org/resource/Aircraft_Owners_and_Pilots_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Aviationadvocacy","no answer found","NPP"
"7927","Qual è l' obiettivo di Aircraft Owners and Pilots Association?","select  ?o    {    <http://dbpedia.org/resource/Aircraft_Owners_and_Pilots_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Aviationadvocacy","no answer found","NPP"
"7928","Qual era l' obiettivo di السعودية.?","select  ?o    {    <http://dbpedia.org/resource/AlSaudiah> <http://dbpedia.org/ontology/purpose>  ?o    }","Entities connected with","no answer found","NPP"
"7929","Qual è l' obiettivo di السعودية.?","select  ?o    {    <http://dbpedia.org/resource/AlSaudiah> <http://dbpedia.org/ontology/purpose>  ?o    }","Entities connected with","no answer found","NPP"
"7930","Qual era l' obiettivo di Croce Rossa albanese?","select  ?o    {    <http://dbpedia.org/resource/Albanian_Red_Cross> <http://dbpedia.org/ontology/purpose>  ?o    }","Humanitarian Aid","no answer found","NPP"
"7931","Qual è l' obiettivo di Croce Rossa albanese?","select  ?o    {    <http://dbpedia.org/resource/Albanian_Red_Cross> <http://dbpedia.org/ontology/purpose>  ?o    }","Humanitarian Aid","no answer found","NPP"
"7932","Qual era l' obiettivo di Mezzaluna Rossa algerina?","select  ?o    {    <http://dbpedia.org/resource/Algerian_Red_Crescent> <http://dbpedia.org/ontology/purpose>  ?o    }","Humanitarian aid","no answer found","NPP"
"7933","Qual è l' obiettivo di Mezzaluna Rossa algerina?","select  ?o    {    <http://dbpedia.org/resource/Algerian_Red_Crescent> <http://dbpedia.org/ontology/purpose>  ?o    }","Humanitarian aid","no answer found","NPP"
"7934","Qual era l' obiettivo di Harleian society?","select  ?o    {    <http://dbpedia.org/resource/Harleian_Society> <http://dbpedia.org/ontology/purpose>  ?o    }","Heraldic study and research","no answer found","NPP"
"7935","Qual è l' obiettivo di Harleian society?","select  ?o    {    <http://dbpedia.org/resource/Harleian_Society> <http://dbpedia.org/ontology/purpose>  ?o    }","Heraldic study and research","no answer found","NPP"
"7936","Qual era l' obiettivo di Harvard-Smithsonian Center for Astrophysics?","select  ?o    {    <http://dbpedia.org/resource/Harvard–Smithsonian_Center_for_Astrophysics> <http://dbpedia.org/ontology/purpose>  ?o    }","Research inastronomy,astrophysics, Earth, andspace sciences","no answer found","NPP"
"7937","Qual è l' obiettivo di Harvard-Smithsonian Center for Astrophysics?","select  ?o    {    <http://dbpedia.org/resource/Harvard–Smithsonian_Center_for_Astrophysics> <http://dbpedia.org/ontology/purpose>  ?o    }","Research inastronomy,astrophysics, Earth, andspace sciences","no answer found","NPP"
"7938","Qual era l' obiettivo di Hashomer Hatzair?","select  ?o    {    <http://dbpedia.org/resource/Hashomer_Hatzair> <http://dbpedia.org/ontology/purpose>  ?o    }","Educational","no answer found","NPP"
"7939","Qual è l' obiettivo di Hashomer Hatzair?","select  ?o    {    <http://dbpedia.org/resource/Hashomer_Hatzair> <http://dbpedia.org/ontology/purpose>  ?o    }","Educational","no answer found","NPP"
"7940","Qual era l' obiettivo di Heal the World Foundation?","select  ?o    {    <http://dbpedia.org/resource/Heal_the_World_Foundation> <http://dbpedia.org/ontology/purpose>  ?o    }","Ending poverty","no answer found","NPP"
"7941","Qual è l' obiettivo di Heal the World Foundation?","select  ?o    {    <http://dbpedia.org/resource/Heal_the_World_Foundation> <http://dbpedia.org/ontology/purpose>  ?o    }","Ending poverty","no answer found","NPP"
"7942","Qual era l' obiettivo di Help for Heroes?","select  ?o    {    <http://dbpedia.org/resource/Help_for_Heroes> <http://dbpedia.org/ontology/purpose>  ?o    }","Supporting wounded British Armed Forces Service Personnel","no answer found","NPP"
"7943","Qual è l' obiettivo di Help for Heroes?","select  ?o    {    <http://dbpedia.org/resource/Help_for_Heroes> <http://dbpedia.org/ontology/purpose>  ?o    }","Supporting wounded British Armed Forces Service Personnel","no answer found","NPP"
"7944","Qual era l' obiettivo di Maccabi?","select  ?o    {    <http://dbpedia.org/resource/Maccabi_Hatzair> <http://dbpedia.org/ontology/purpose>  ?o    }","Educational","no answer found","NPP"
"7945","Qual è l' obiettivo di Maccabi?","select  ?o    {    <http://dbpedia.org/resource/Maccabi_Hatzair> <http://dbpedia.org/ontology/purpose>  ?o    }","Educational","no answer found","NPP"
"7946","Qual era l' obiettivo di Sodalizio di vita cristiana?","select  ?o    {    <http://dbpedia.org/resource/Sodalitium_Christianae_Vitae> <http://dbpedia.org/ontology/purpose>  ?o    }","Evangelization of Culture","no answer found","NPP"
"7947","Qual è l' obiettivo di Sodalizio di vita cristiana?","select  ?o    {    <http://dbpedia.org/resource/Sodalitium_Christianae_Vitae> <http://dbpedia.org/ontology/purpose>  ?o    }","Evangelization of Culture","no answer found","NPP"
"7948","Qual era l' obiettivo di Lega degli atei militanti?","select  ?o    {    <http://dbpedia.org/resource/League_of_Militant_Atheists> <http://dbpedia.org/ontology/purpose>  ?o    }","The promotion of atheism and the extermination of religion in all its manifestations","no answer found","NPP"
"7949","Qual è l' obiettivo di Lega degli atei militanti?","select  ?o    {    <http://dbpedia.org/resource/League_of_Militant_Atheists> <http://dbpedia.org/ontology/purpose>  ?o    }","The promotion of atheism and the extermination of religion in all its manifestations","no answer found","NPP"
"7950","Qual era l' obiettivo di Federazione calcistica dell'Inghilterra?","select  ?o    {    <http://dbpedia.org/resource/London_Football_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Football association","no answer found","NPP"
"7951","Qual è l' obiettivo di Federazione calcistica dell'Inghilterra?","select  ?o    {    <http://dbpedia.org/resource/London_Football_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Football association","no answer found","NPP"
"7952","Qual era l' obiettivo di London Football Association?","select  ?o    {    <http://dbpedia.org/resource/London_Football_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Football association","no answer found","NPP"
"7953","Qual è l' obiettivo di London Football Association?","select  ?o    {    <http://dbpedia.org/resource/London_Football_Association> <http://dbpedia.org/ontology/purpose>  ?o    }","Football association","no answer found","NPP"
"7954","Qual era l' obiettivo di Filikí Etería?","select  ?o    {    <http://dbpedia.org/resource/Filiki_Eteria> <http://dbpedia.org/ontology/purpose>  ?o    }","Preparation of theGreek War of Independence","no answer found","NPP"
"7955","Qual è l' obiettivo di Filikí Etería?","select  ?o    {    <http://dbpedia.org/resource/Filiki_Eteria> <http://dbpedia.org/ontology/purpose>  ?o    }","Preparation of theGreek War of Independence","no answer found","NPP"
