id,question,sparql,answer_rdf,answer,frame
749,Qual è il partito di Barbara Cubin?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Cubin> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
750,Qual era il partito di Barbara Franklin?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Franklin> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
751,Qual è il partito di Barbara Franklin?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Franklin> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
752,Qual era il partito di Barbara Hendricks politica?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hendricks_(politician)> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,Partito Socialdemocratico di Germania,NPP
753,Qual è il partito di Barbara Hendricks politica?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hendricks_(politician)> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,Partito Socialdemocratico di Germania,NPP
754,Qual era il partito di Barbara Jordan?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Jordan> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
755,Qual è il partito di Barbara Jordan?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Jordan> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
756,Qual era il partito di Barbara Kappel?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Kappel> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Freedom_Party_of_Austria,Partito della Libertà Austriaco,NPP
757,Qual è il partito di Barbara Kappel?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Kappel> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Freedom_Party_of_Austria,Partito della Libertà Austriaco,NPP
758,Qual era il partito di Barbara Lee?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Lee> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
759,Qual è il partito di Barbara Lee?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Lee> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
760,Qual era il partito di Barbara Mikulski?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Mikulski> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
761,Qual è il partito di Barbara Mikulski?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Mikulski> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
762,Qual era il partito di Barbara Olson?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Olson> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
763,Qual è il partito di Barbara Olson?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Olson> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
764,Qual era il partito di Barbara Pollastrini?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Pollastrini> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(Italy),Partito Democratico (Italia),NPP
765,Qual è il partito di Barbara Pollastrini?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Pollastrini> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(Italy),Partito Democratico (Italia),NPP
766,Qual era il partito di Barbara Spinelli?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Spinelli> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
767,Qual è il partito di Barbara Spinelli?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Spinelli> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
768,Qual era il partito di Barbara Vucanovich?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Vucanovich> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
769,Qual è il partito di Barbara Vucanovich?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Vucanovich> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
770,Qual era il partito di Barham Salih?,select  ?o    {    <http://dbpedia.org/resource/Barham_Salih> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Patriotic_Union_of_Kurdistan,Unione Patriottica del Kurdistan,NPP
771,Qual è il partito di Barham Salih?,select  ?o    {    <http://dbpedia.org/resource/Barham_Salih> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Patriotic_Union_of_Kurdistan,Unione Patriottica del Kurdistan,NPP
772,Qual era il partito di Barnabas Sibusiso Dlamini?,select  ?o    {    <http://dbpedia.org/resource/Barnabas_Sibusiso_Dlamini> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
773,Qual è il partito di Barnabas Sibusiso Dlamini?,select  ?o    {    <http://dbpedia.org/resource/Barnabas_Sibusiso_Dlamini> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
774,Qual era il partito di Barney Frank?,select  ?o    {    <http://dbpedia.org/resource/Barney_Frank> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
775,Qual è il partito di Barney Frank?,select  ?o    {    <http://dbpedia.org/resource/Barney_Frank> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
776,Qual era il partito di Siaʻosi Tuʻihala Alipate Tupou II barone Vaea?,select  ?o    {    <http://dbpedia.org/resource/Baron_Vaea> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
777,Qual è il partito di Siaʻosi Tuʻihala Alipate Tupou II barone Vaea?,select  ?o    {    <http://dbpedia.org/resource/Baron_Vaea> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
778,Qual era il partito di Baron Waqa?,select  ?o    {    <http://dbpedia.org/resource/Baron_Waqa> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
779,Qual è il partito di Baron Waqa?,select  ?o    {    <http://dbpedia.org/resource/Baron_Waqa> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
780,Qual era il partito di Barry Goldwater?,select  ?o    {    <http://dbpedia.org/resource/Barry_Goldwater> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
781,Qual è il partito di Barry Goldwater?,select  ?o    {    <http://dbpedia.org/resource/Barry_Goldwater> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
782,Qual era il partito di Bart De Wever?,select  ?o    {    <http://dbpedia.org/resource/Bart_De_Wever> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/New_Flemish_Alliance,Nuova Alleanza Fiamminga,NPP
783,Qual è il partito di Bart De Wever?,select  ?o    {    <http://dbpedia.org/resource/Bart_De_Wever> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/New_Flemish_Alliance,Nuova Alleanza Fiamminga,NPP
784,Qual era il partito di Bart Gordon?,select  ?o    {    <http://dbpedia.org/resource/Bart_Gordon> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
785,Qual è il partito di Bart Gordon?,select  ?o    {    <http://dbpedia.org/resource/Bart_Gordon> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
786,Qual era il partito di Bart Somers politico?,select  ?o    {    <http://dbpedia.org/resource/Bart_Somers> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Open_Flemish_Liberals_and_Democrats,Liberali e Democratici Fiamminghi Aperti,NPP
787,Qual è il partito di Bart Somers politico?,select  ?o    {    <http://dbpedia.org/resource/Bart_Somers> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Open_Flemish_Liberals_and_Democrats,Liberali e Democratici Fiamminghi Aperti,NPP
788,Qual era il partito di Bart Staes?,select  ?o    {    <http://dbpedia.org/resource/Bart_Staes> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Groen_(political_party),Verdi (Belgio),NPP
789,Qual è il partito di Bart Staes?,select  ?o    {    <http://dbpedia.org/resource/Bart_Staes> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Groen_(political_party),Verdi (Belgio),NPP
790,Qual era il partito di Bart Stupak?,select  ?o    {    <http://dbpedia.org/resource/Bart_Stupak> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
791,Qual è il partito di Bart Stupak?,select  ?o    {    <http://dbpedia.org/resource/Bart_Stupak> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
792,Qual era il partito di Barthélemy Boganda?,select  ?o    {    <http://dbpedia.org/resource/Barthélemy_Boganda> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Movement_for_the_Social_Evolution_of_Black_Africa,Movimento per l'Evoluzione Sociale dell'Africa Nera,NPP
793,Qual è il partito di Barthélemy Boganda?,select  ?o    {    <http://dbpedia.org/resource/Barthélemy_Boganda> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Movement_for_the_Social_Evolution_of_Black_Africa,Movimento per l'Evoluzione Sociale dell'Africa Nera,NPP
794,Qual era il partito di Bartolomé Mitre?,select  ?o    {    <http://dbpedia.org/resource/Bartolomé_Mitre> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Unitarian_Party,Partito Unitario,NPP
795,Qual è il partito di Bartolomé Mitre?,select  ?o    {    <http://dbpedia.org/resource/Bartolomé_Mitre> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Unitarian_Party,Partito Unitario,NPP
796,Qual era il partito di Bashar al-Assad?,select  ?o    {    <http://dbpedia.org/resource/Bashar_al-Assad> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/National_Progressive_Front_(Syria),Fronte Nazionale Progressista,NPP
797,Qual è il partito di Bashar al-Assad?,select  ?o    {    <http://dbpedia.org/resource/Bashar_al-Assad> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/National_Progressive_Front_(Syria),Fronte Nazionale Progressista,NPP
798,Qual era il partito di Bashkim Fino?,select  ?o    {    <http://dbpedia.org/resource/Bashkim_Fino> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Socialist_Party_of_Albania,Partito Socialista d'Albania,NPP
799,Qual è il partito di Bashkim Fino?,select  ?o    {    <http://dbpedia.org/resource/Bashkim_Fino> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Socialist_Party_of_Albania,Partito Socialista d'Albania,NPP
800,Qual era il partito di Basil Hamilton-Temple-Blackwood IV marchese di Dufferin e Ava?,"select  ?o    {    <http://dbpedia.org/resource/Basil_Hamilton-Temple-Blackwood,_4th_Marquess_of_Dufferin_and_Ava> <http://dbpedia.org/ontology/party>  ?o    }",http://dbpedia.org/resource/Conservative_Party_(UK),Partito Conservatore (Regno Unito),NPP
801,Qual è il partito di Basil Hamilton-Temple-Blackwood IV marchese di Dufferin e Ava?,"select  ?o    {    <http://dbpedia.org/resource/Basil_Hamilton-Temple-Blackwood,_4th_Marquess_of_Dufferin_and_Ava> <http://dbpedia.org/ontology/party>  ?o    }",http://dbpedia.org/resource/Conservative_Party_(UK),Partito Conservatore (Regno Unito),NPP
802,Qual era il partito di Bata Živojinović?,select  ?o    {    <http://dbpedia.org/resource/Bata_Živojinović> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Socialist_Party_of_Serbia,Partito Socialista di Serbia,NPP
803,Qual è il partito di Bata Živojinović?,select  ?o    {    <http://dbpedia.org/resource/Bata_Živojinović> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Socialist_Party_of_Serbia,Partito Socialista di Serbia,NPP
804,Qual era il partito di Bea Arthur?,select  ?o    {    <http://dbpedia.org/resource/Bea_Arthur> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
805,Qual è il partito di Bea Arthur?,select  ?o    {    <http://dbpedia.org/resource/Bea_Arthur> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
806,Qual era il partito di Beata Szydło?,select  ?o    {    <http://dbpedia.org/resource/Beata_Szydło> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Law_and_Justice,Diritto e Giustizia,NPP
807,Qual è il partito di Beata Szydło?,select  ?o    {    <http://dbpedia.org/resource/Beata_Szydło> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Law_and_Justice,Diritto e Giustizia,NPP
808,Qual era il partito di Beate Klarsfeld?,select  ?o    {    <http://dbpedia.org/resource/Beate_Klarsfeld> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/The_Left_(Germany),Die Linke,NPP
809,Qual è il partito di Beate Klarsfeld?,select  ?o    {    <http://dbpedia.org/resource/Beate_Klarsfeld> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/The_Left_(Germany),Die Linke,NPP
810,Qual era il partito di Beatriz Argimón?,select  ?o    {    <http://dbpedia.org/resource/Beatriz_Argimón> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/National_Party_(Uruguay),Partito Nazionale (Uruguay),NPP
811,Qual è il partito di Beatriz Argimón?,select  ?o    {    <http://dbpedia.org/resource/Beatriz_Argimón> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/National_Party_(Uruguay),Partito Nazionale (Uruguay),NPP
812,Qual era il partito di Beatriz Paredes Rangel?,select  ?o    {    <http://dbpedia.org/resource/Beatriz_Paredes_Rangel> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Institutional_Revolutionary_Party,Partito Rivoluzionario Istituzionale,NPP
813,Qual è il partito di Beatriz Paredes Rangel?,select  ?o    {    <http://dbpedia.org/resource/Beatriz_Paredes_Rangel> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Institutional_Revolutionary_Party,Partito Rivoluzionario Istituzionale,NPP
814,Qual era il partito di Beau Biden?,select  ?o    {    <http://dbpedia.org/resource/Beau_Biden> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
815,Qual è il partito di Beau Biden?,select  ?o    {    <http://dbpedia.org/resource/Beau_Biden> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
816,Qual era il partito di Behgjet Pacolli?,select  ?o    {    <http://dbpedia.org/resource/Behgjet_Pacolli> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
817,Qual è il partito di Behgjet Pacolli?,select  ?o    {    <http://dbpedia.org/resource/Behgjet_Pacolli> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
818,Qual era il partito di Beji Caid Essebsi?,select  ?o    {    <http://dbpedia.org/resource/Beji_Caid_Essebsi> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
819,Qual è il partito di Beji Caid Essebsi?,select  ?o    {    <http://dbpedia.org/resource/Beji_Caid_Essebsi> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
820,Qual era il partito di Belisario Betancur Cuartas?,select  ?o    {    <http://dbpedia.org/resource/Belisario_Betancur> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Colombian_Conservative_Party,Partito Conservatore Colombiano,NPP
821,Qual è il partito di Belisario Betancur Cuartas?,select  ?o    {    <http://dbpedia.org/resource/Belisario_Betancur> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Colombian_Conservative_Party,Partito Conservatore Colombiano,NPP
822,Qual era il partito di Bella Abzug?,select  ?o    {    <http://dbpedia.org/resource/Bella_Abzug> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
823,Qual è il partito di Bella Abzug?,select  ?o    {    <http://dbpedia.org/resource/Bella_Abzug> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
824,Qual era il partito di Ben Affleck?,select  ?o    {    <http://dbpedia.org/resource/Ben_Affleck> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
825,Qual è il partito di Ben Affleck?,select  ?o    {    <http://dbpedia.org/resource/Ben_Affleck> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
826,Qual era il partito di Ben Bernanke?,select  ?o    {    <http://dbpedia.org/resource/Ben_Bernanke> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
827,Qual è il partito di Ben Bernanke?,select  ?o    {    <http://dbpedia.org/resource/Ben_Bernanke> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
828,Qual era il partito di Ben Blushi?,select  ?o    {    <http://dbpedia.org/resource/Ben_Blushi> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Socialist_Party_of_Albania,Partito Socialista d'Albania,NPP
829,Qual è il partito di Ben Blushi?,select  ?o    {    <http://dbpedia.org/resource/Ben_Blushi> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Socialist_Party_of_Albania,Partito Socialista d'Albania,NPP
830,Qual era il partito di Ben Cardin?,select  ?o    {    <http://dbpedia.org/resource/Ben_Cardin> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
831,Qual è il partito di Ben Cardin?,select  ?o    {    <http://dbpedia.org/resource/Ben_Cardin> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
832,Qual era il partito di Ben Carson?,select  ?o    {    <http://dbpedia.org/resource/Ben_Carson> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
833,Qual è il partito di Ben Carson?,select  ?o    {    <http://dbpedia.org/resource/Ben_Carson> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Independent_politician,Indipendente (politica),NPP
834,Qual era il partito di Ben Cayetano?,select  ?o    {    <http://dbpedia.org/resource/Ben_Cayetano> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
835,Qual è il partito di Ben Cayetano?,select  ?o    {    <http://dbpedia.org/resource/Ben_Cayetano> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
836,Qual era il partito di Ben Chandler?,select  ?o    {    <http://dbpedia.org/resource/Ben_Chandler> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
837,Qual è il partito di Ben Chandler?,select  ?o    {    <http://dbpedia.org/resource/Ben_Chandler> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
838,Qual era il partito di Ben Cline?,select  ?o    {    <http://dbpedia.org/resource/Ben_Cline> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
839,Qual è il partito di Ben Cline?,select  ?o    {    <http://dbpedia.org/resource/Ben_Cline> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
840,Qual era il partito di Ben Jones attore?,select  ?o    {    <http://dbpedia.org/resource/Ben_Jones_(American_actor_and_politician)> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
841,Qual è il partito di Ben Jones attore?,select  ?o    {    <http://dbpedia.org/resource/Ben_Jones_(American_actor_and_politician)> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
842,Qual era il partito di Ben Mankiewicz?,select  ?o    {    <http://dbpedia.org/resource/Ben_Mankiewicz> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
843,Qual è il partito di Ben Mankiewicz?,select  ?o    {    <http://dbpedia.org/resource/Ben_Mankiewicz> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
844,Qual era il partito di Ben McAdams?,select  ?o    {    <http://dbpedia.org/resource/Ben_McAdams> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
845,Qual è il partito di Ben McAdams?,select  ?o    {    <http://dbpedia.org/resource/Ben_McAdams> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
846,Qual era il partito di Ben Nelson?,select  ?o    {    <http://dbpedia.org/resource/Ben_Nelson> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
847,Qual è il partito di Ben Nelson?,select  ?o    {    <http://dbpedia.org/resource/Ben_Nelson> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
848,Qual era il partito di Ben Nighthorse Campbell?,select  ?o    {    <http://dbpedia.org/resource/Ben_Nighthorse_Campbell> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
849,Qual è il partito di Ben Nighthorse Campbell?,select  ?o    {    <http://dbpedia.org/resource/Ben_Nighthorse_Campbell> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
850,Qual era il partito di Ben Quayle?,select  ?o    {    <http://dbpedia.org/resource/Ben_Quayle> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
851,Qual è il partito di Ben Quayle?,select  ?o    {    <http://dbpedia.org/resource/Ben_Quayle> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
852,Qual era il partito di Ben R. Luján?,select  ?o    {    <http://dbpedia.org/resource/Ben_Ray_Luján> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
853,Qual è il partito di Ben R. Luján?,select  ?o    {    <http://dbpedia.org/resource/Ben_Ray_Luján> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
854,Qual era il partito di Ben Rhodes consigliere?,select  ?o    {    <http://dbpedia.org/resource/Ben_Rhodes_(White_House_staffer)> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
855,Qual è il partito di Ben Rhodes consigliere?,select  ?o    {    <http://dbpedia.org/resource/Ben_Rhodes_(White_House_staffer)> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Democratic_Party_(United_States),Partito Democratico (Stati Uniti d'America),NPP
856,Qual era il partito di Ben Stein?,select  ?o    {    <http://dbpedia.org/resource/Ben_Stein> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
857,Qual è il partito di Ben Stein?,select  ?o    {    <http://dbpedia.org/resource/Ben_Stein> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Republican_Party_(United_States),Partito Repubblicano (Stati Uniti d'America),NPP
858,Qual era il partito di Ben Wallace politico?,select  ?o    {    <http://dbpedia.org/resource/Ben_Wallace_(politician)> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Conservative_Party_(UK),Partito Conservatore (Regno Unito),NPP
859,Qual è il partito di Ben Wallace politico?,select  ?o    {    <http://dbpedia.org/resource/Ben_Wallace_(politician)> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/Conservative_Party_(UK),Partito Conservatore (Regno Unito),NPP
860,Qual era il partito di Ben Weyts?,select  ?o    {    <http://dbpedia.org/resource/Ben_Weyts> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/New_Flemish_Alliance,Nuova Alleanza Fiamminga,NPP
861,Qual è il partito di Ben Weyts?,select  ?o    {    <http://dbpedia.org/resource/Ben_Weyts> <http://dbpedia.org/ontology/party>  ?o    },http://dbpedia.org/resource/New_Flemish_Alliance,Nuova Alleanza Fiamminga,NPP
