id,question,sparql,answer_rdf,answer,frame
1722,l' università di Barbara Brylska,select  ?o    {    <http://dbpedia.org/resource/Barbara_Brylska> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Łódź_Film_School,"Scuola nazionale di cinema, televisione e teatro Leon Schiller di Łódź",NPP
1723,l' università di Barbara Frittoli,select  ?o    {    <http://dbpedia.org/resource/Barbara_Frittoli> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Milan_Conservatory,Conservatorio di Musica Giuseppe Verdi (Milano),NPP
1724,l' università di Barbara Goldsmith,select  ?o    {    <http://dbpedia.org/resource/Barbara_Goldsmith> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Wellesley_College,Wellesley College,NPP
1725,l' università di Barbara Hall,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hall_(TV_producer)> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/James_Madison_University,,NPP
1726,l' università di Barbara Hendricks (politica),select  ?o    {    <http://dbpedia.org/resource/Barbara_Hendricks_(politician)> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Bonn,Università di Bonn,NPP
1727,l' università di Barbara Jo Walker,select  ?o    {    <http://dbpedia.org/resource/Barbara_Jo_Walker> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Memphis,Università di Memphis,NPP
1728,l' università di Barbara Kingsolver,select  ?o    {    <http://dbpedia.org/resource/Barbara_Kingsolver> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Arizona,Università dell'Arizona,NPP
1729,l' università di Barbara McClintock,select  ?o    {    <http://dbpedia.org/resource/Barbara_McClintock> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Cornell_University,Cornell University,NPP
1730,l' università di Barbara Neely,select  ?o    {    <http://dbpedia.org/resource/Barbara_Neely> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Pittsburgh,Università di Pittsburgh,NPP
1731,l' università di Barbara Olson,select  ?o    {    <http://dbpedia.org/resource/Barbara_Olson> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_St._Thomas_(Texas),,NPP
1732,l' università di Barbara Pollastrini,select  ?o    {    <http://dbpedia.org/resource/Barbara_Pollastrini> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Bocconi_University,Università commerciale Luigi Bocconi,NPP
1733,l' università di Barbara Risman,select  ?o    {    <http://dbpedia.org/resource/Barbara_Risman> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Washington,Università del Washington,NPP
1734,l' università di Barbara Smith,select  ?o    {    <http://dbpedia.org/resource/Barbara_Smith> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Pittsburgh,Università di Pittsburgh,NPP
1735,l' università di Barbara Tarbuck,select  ?o    {    <http://dbpedia.org/resource/Barbara_Tarbuck> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Wayne_State_University,Wayne State University,NPP
1736,l' università di Barbara Walsh,select  ?o    {    <http://dbpedia.org/resource/Barbara_Walsh> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Montgomery_College,,NPP
1737,l' università di Barbara Walters,select  ?o    {    <http://dbpedia.org/resource/Barbara_Walters> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Sarah_Lawrence_College,,NPP
1738,l' università di Barbu Ștefănescu Delavrancea,select  ?o    {    <http://dbpedia.org/resource/Barbu_Ștefănescu_Delavrancea> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Bucharest,Università di Bucarest,NPP
1739,l' università di Barend Biesheuvel,select  ?o    {    <http://dbpedia.org/resource/Barend_Biesheuvel> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Bachelor_of_Laws,Bachelor of Laws,NPP
1740,l' università di Barham Salih,select  ?o    {    <http://dbpedia.org/resource/Barham_Salih> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Liverpool,Università di Liverpool,NPP
1741,l' università di Barnaba Tortolini,select  ?o    {    <http://dbpedia.org/resource/Barnaba_Tortolini> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Pontifical_Gregorian_University,Pontificia Università Gregoriana,NPP
1742,l' università di Barnabas Sibusiso Dlamini,select  ?o    {    <http://dbpedia.org/resource/Barnabas_Sibusiso_Dlamini> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Wisconsin–Madison,Università del Wisconsin-Madison,NPP
1743,l' università di Baron Vaughn,select  ?o    {    <http://dbpedia.org/resource/Baron_Vaughn> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Boston_University,Università di Boston,NPP
1744,l' università di Barrett Foa,select  ?o    {    <http://dbpedia.org/resource/Barrett_Foa> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Michigan,,NPP
1745,l' università di Barron Hilton,select  ?o    {    <http://dbpedia.org/resource/Barron_Hilton> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Southern_California,University of Southern California,NPP
1746,l' università di Barry Christopher Knestout,select  ?o    {    <http://dbpedia.org/resource/Barry_C._Knestout> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Mount_St._Mary's_University,,NPP
1747,l' università di Barry Wilmore,select  ?o    {    <http://dbpedia.org/resource/Barry_E._Wilmore> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Tennessee,Università del Tennessee,NPP
1748,l' università di Barry Eichengreen,select  ?o    {    <http://dbpedia.org/resource/Barry_Eichengreen> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Yale_University,Università Yale,NPP
1749,l' università di Barry Humphries,select  ?o    {    <http://dbpedia.org/resource/Barry_Humphries> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Melbourne,Università di Melbourne,NPP
1750,l' università di Barry Jackson,select  ?o    {    <http://dbpedia.org/resource/Barry_Jackson_(actor)> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/London_Academy_of_Music_and_Dramatic_Art,London Academy of Music and Dramatic Art,NPP
1751,l' università di Jean Arceneaux,select  ?o    {    <http://dbpedia.org/resource/Barry_Jean_Ancelet> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Indiana_University,Università dell'Indiana,NPP
1752,l' università di Barry Levinson,select  ?o    {    <http://dbpedia.org/resource/Barry_Levinson> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/American_University,American University,NPP
1753,l' università di Barry J. Marshall,select  ?o    {    <http://dbpedia.org/resource/Barry_Marshall> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Western_Australia,Università dell'Australia Occidentale,NPP
1754,l' università di Barry Mazur,select  ?o    {    <http://dbpedia.org/resource/Barry_Mazur> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Princeton_University,Università di Princeton,NPP
1755,l' università di Barry Sears,select  ?o    {    <http://dbpedia.org/resource/Barry_Sears> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Palisades_Charter_High_School,,NPP
1756,l' università di Barry Sonnenfeld,select  ?o    {    <http://dbpedia.org/resource/Barry_Sonnenfeld> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Hampshire_College,,NPP
1757,l' università di Bart Bok,select  ?o    {    <http://dbpedia.org/resource/Bart_Bok> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Groningen,Università di Groninga,NPP
1758,l' università di Bart De Wever,select  ?o    {    <http://dbpedia.org/resource/Bart_De_Wever> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/KU_Leuven,Katholieke Universiteit Leuven,NPP
1759,l' università di Bart Johnson,select  ?o    {    <http://dbpedia.org/resource/Bart_Johnson> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Yale_University,Università Yale,NPP
1760,l' università di Bart Somers (politico),select  ?o    {    <http://dbpedia.org/resource/Bart_Somers> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/KU_Leuven,Katholieke Universiteit Leuven,NPP
1761,l' università di Bart Staes,select  ?o    {    <http://dbpedia.org/resource/Bart_Staes> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/Brussels,Bruxelles,NPP
1762,l' università di Adolf Sandberger,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1763,l' università di Adolphe Sax,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1764,l' università di Agar (Bibbia),select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1765,l' università di Agatocle,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1766,l' università di Al-Damîrî,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1767,l' università di Alan Garner,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1768,l' università di Aleksej Nikolaevič Apuchtin,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1769,l' università di Aleksej Nikolaevič Tolstoj,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1770,l' università di Alessandra di Danimarca,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1771,l' università di Alfonso d'Orléans,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1772,l' università di Alfred Hillebrandt,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1773,l' università di Andrea Massena,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1774,l' università di Andreas Cellarius,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1775,l' università di Armand Augustin Louis de Caulaincourt,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1776,l' università di Baldo degli Ubaldi,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1777,l' università di Barbara Hammer,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1778,l' università di Bartel Leendert van der Waerden,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1779,l' università di Bernhard Sigmund Schultze,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1780,l' università di Beth Carvalho,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1781,l' università di Bora Ćosić,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1782,l' università di Boris Ščukin,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1783,l' università di Bruno Mugellini,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1784,l' università di Bruno Nicolai,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1785,l' università di Carlo Pellion di Persano,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1786,l' università di Carlos Lyra,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1787,l' università di Cate Shortland,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1788,l' università di Charles Gounod,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1789,l' università di Charles Perrault,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1790,l' università di Chiara Gonzaga,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1791,l' università di Chilperico II,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1792,l' università di Cid Corman,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1793,l' università di Claude Perrault,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1794,l' università di Corneliu Porumboiu,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1795,l' università di Craig Wright,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1796,l' università di César Brie,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1797,l' università di David A. Aaker,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1798,l' università di Della Reese,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1799,l' università di Didier Lockwood,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1800,l' università di Diego De Silva,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1801,l' università di Dioniso,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },,no answer found,NPP
1802,l' università di Dosoftei,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1803,l' università di Dragan Velikić,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1804,l' università di E. V. Gordon,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1805,l' università di Elmore Leonard,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1806,l' università di Enrico Giulio di Brunswick-Lüneburg,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1807,l' università di Ernest J. Gaines,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1808,l' università di Ernst Christian Walz,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1809,l' università di Ernst zu Münster,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1810,l' università di Evandro Agazzi,select  ?o    {    <http://dbpedia.org/resource/Bartel_Leendert_van_der_Waerden> <http://dbpedia.org/ontology/almaMater>  ?o    },http://dbpedia.org/resource/University_of_Göttingen,Università Georg-August di Gottinga,NPP
1812,Qual era la moglie di Baldassarre di Turingia?,"select  ?o    {    <http://dbpedia.org/resource/Balthasar,_Landgrave_of_Thuringia> <http://dbpedia.org/ontology/spouse>  ?o    }",http://dbpedia.org/resource/Anna_of_Saxe-Wittenberg,,NPP
1813,Qual è la moglie di Baldassarre di Turingia?,"select  ?o    {    <http://dbpedia.org/resource/Balthasar,_Landgrave_of_Thuringia> <http://dbpedia.org/ontology/spouse>  ?o    }",http://dbpedia.org/resource/Anna_of_Saxe-Wittenberg,,NPP
1814,Qual era la moglie di Balu Mahendra?,select  ?o    {    <http://dbpedia.org/resource/Balu_Mahendra> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Shoba,,NPP
1815,Qual è la moglie di Balu Mahendra?,select  ?o    {    <http://dbpedia.org/resource/Balu_Mahendra> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Shoba,,NPP
1816,Qual era la moglie di Bam Bam Bigelow?,select  ?o    {    <http://dbpedia.org/resource/Bam_Bam_Bigelow> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Slammy_Award,Slammy Award,NPP
1817,Qual è la moglie di Bam Bam Bigelow?,select  ?o    {    <http://dbpedia.org/resource/Bam_Bam_Bigelow> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Slammy_Award,Slammy Award,NPP
1818,Qual era la moglie di Bam Margera?,select  ?o    {    <http://dbpedia.org/resource/Bam_Margera> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Missy_Rothstein,,NPP
1819,Qual è la moglie di Bam Margera?,select  ?o    {    <http://dbpedia.org/resource/Bam_Margera> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Missy_Rothstein,,NPP
1820,Qual era la moglie di Bamie Roosevelt?,select  ?o    {    <http://dbpedia.org/resource/Bamie_Roosevelt> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/William_S._Cowles,,NPP
1821,Qual è la moglie di Bamie Roosevelt?,select  ?o    {    <http://dbpedia.org/resource/Bamie_Roosevelt> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/William_S._Cowles,,NPP
1822,Qual era la moglie di Bamir Topi?,select  ?o    {    <http://dbpedia.org/resource/Bamir_Topi> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Teuta_Topi,,NPP
1823,Qual è la moglie di Bamir Topi?,select  ?o    {    <http://dbpedia.org/resource/Bamir_Topi> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Teuta_Topi,,NPP
1824,Qual era la moglie di Ban Zhao?,select  ?o    {    <http://dbpedia.org/resource/Ban_Zhao> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Cao_Shishu,,NPP
1825,Qual è la moglie di Ban Zhao?,select  ?o    {    <http://dbpedia.org/resource/Ban_Zhao> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Cao_Shishu,,NPP
1826,Qual era la moglie di Bandar bin Sultan Al Sa'ud?,select  ?o    {    <http://dbpedia.org/resource/Bandar_bin_Sultan_Al_Saud> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Haifa_bint_Faisal_Al_Saud,Haifa bint Faysal Al Sa'ud,NPP
1827,Qual è la moglie di Bandar bin Sultan Al Sa'ud?,select  ?o    {    <http://dbpedia.org/resource/Bandar_bin_Sultan_Al_Saud> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Haifa_bint_Faisal_Al_Saud,Haifa bint Faysal Al Sa'ud,NPP
1828,Qual era la moglie di Banharn Silpa-archa?,select  ?o    {    <http://dbpedia.org/resource/Banharn_Silpa-archa> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Jamsai_Silpa-archa,,NPP
1829,Qual è la moglie di Banharn Silpa-archa?,select  ?o    {    <http://dbpedia.org/resource/Banharn_Silpa-archa> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Jamsai_Silpa-archa,,NPP
1830,Qual era la moglie di Banjō Ginga?,select  ?o    {    <http://dbpedia.org/resource/Banjō_Ginga> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Gara_Takashima,,NPP
1831,Qual è la moglie di Banjō Ginga?,select  ?o    {    <http://dbpedia.org/resource/Banjō_Ginga> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Gara_Takashima,,NPP
1832,Qual era la moglie di Barbara Luna?,select  ?o    {    <http://dbpedia.org/resource/BarBara_Luna> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Doug_McClure,Doug McClure,NPP
1833,Qual è la moglie di Barbara Luna?,select  ?o    {    <http://dbpedia.org/resource/BarBara_Luna> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Doug_McClure,Doug McClure,NPP
1834,Qual era la moglie di Bar Refaeli?,select  ?o    {    <http://dbpedia.org/resource/Bar_Refaeli> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Adi_Ezra,,NPP
1835,Qual è la moglie di Bar Refaeli?,select  ?o    {    <http://dbpedia.org/resource/Bar_Refaeli> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Adi_Ezra,,NPP
1836,Qual era la moglie di Barack Obama?,select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Michelle_Obama,Michelle Obama,NPP
1837,Qual è la moglie di Barack Obama?,select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Michelle_Obama,Michelle Obama,NPP
1838,Qual era la moglie di Barack Obama Sr.?,select  ?o    {    <http://dbpedia.org/resource/Barack_Obama_Sr.> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Ann_Dunham,Ann Dunham,NPP
1839,Qual è la moglie di Barack Obama Sr.?,select  ?o    {    <http://dbpedia.org/resource/Barack_Obama_Sr.> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Ann_Dunham,Ann Dunham,NPP
1840,Qual era la moglie di Barbara Babcock?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Babcock> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Jay_Sheffield,,NPP
1841,Qual è la moglie di Barbara Babcock?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Babcock> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Jay_Sheffield,,NPP
