id,question,sparql,answer_rdf,answer,frame
4624,Qual era il costo di Tre pazzi a zonzo?,select  ?o    {    <http://dbpedia.org/resource/At_the_Circus> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4625,Qual è il costo di Tre pazzi a zonzo?,select  ?o    {    <http://dbpedia.org/resource/At_the_Circus> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4626,Qual era il costo di La 25ª ora film 2002?,select  ?o    {    <http://dbpedia.org/resource/25th_Hour> <http://dbpedia.org/ontology/budget>  ?o    },5000000,no answer found,NPP
4627,Qual è il costo di La 25ª ora film 2002?,select  ?o    {    <http://dbpedia.org/resource/25th_Hour> <http://dbpedia.org/ontology/budget>  ?o    },5000000,no answer found,NPP
4628,Qual era il costo di Il serpente di fuoco?,select  ?o    {    <http://dbpedia.org/resource/The_Trip_(1967_film)> <http://dbpedia.org/ontology/budget>  ?o    },100000,no answer found,NPP
4629,Qual è il costo di Il serpente di fuoco?,select  ?o    {    <http://dbpedia.org/resource/The_Trip_(1967_film)> <http://dbpedia.org/ontology/budget>  ?o    },100000,no answer found,NPP
4630,Qual era il costo di Grosso guaio a Chinatown?,select  ?o    {    <http://dbpedia.org/resource/Big_Trouble_in_Little_China> <http://dbpedia.org/ontology/budget>  ?o    },19,no answer found,NPP
4631,Qual è il costo di Grosso guaio a Chinatown?,select  ?o    {    <http://dbpedia.org/resource/Big_Trouble_in_Little_China> <http://dbpedia.org/ontology/budget>  ?o    },19,no answer found,NPP
4632,Qual era il costo di La ricompensa del gatto?,select  ?o    {    <http://dbpedia.org/resource/The_Cat_Returns> <http://dbpedia.org/ontology/budget>  ?o    },20000000,no answer found,NPP
4633,Qual è il costo di La ricompensa del gatto?,select  ?o    {    <http://dbpedia.org/resource/The_Cat_Returns> <http://dbpedia.org/ontology/budget>  ?o    },20000000,no answer found,NPP
4634,Qual era il costo di Ore 10: calma piatta?,select  ?o    {    <http://dbpedia.org/resource/Dead_Calm_(film)> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
4635,Qual è il costo di Ore 10: calma piatta?,select  ?o    {    <http://dbpedia.org/resource/Dead_Calm_(film)> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
4636,Qual era il costo di L'uomo che sussurrava ai cavalli film?,select  ?o    {    <http://dbpedia.org/resource/The_Horse_Whisperer_(film)> <http://dbpedia.org/ontology/budget>  ?o    },75000000,no answer found,NPP
4637,Qual è il costo di L'uomo che sussurrava ai cavalli film?,select  ?o    {    <http://dbpedia.org/resource/The_Horse_Whisperer_(film)> <http://dbpedia.org/ontology/budget>  ?o    },75000000,no answer found,NPP
4638,Qual era il costo di Il mistero dei Templari - National Treasure?,select  ?o    {    <http://dbpedia.org/resource/National_Treasure_(film)> <http://dbpedia.org/ontology/budget>  ?o    },100000000,no answer found,NPP
4639,Qual è il costo di Il mistero dei Templari - National Treasure?,select  ?o    {    <http://dbpedia.org/resource/National_Treasure_(film)> <http://dbpedia.org/ontology/budget>  ?o    },100000000,no answer found,NPP
4640,Qual era il costo di Nine Months - Imprevisti d'amore?,select  ?o    {    <http://dbpedia.org/resource/Nine_Months> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4641,Qual è il costo di Nine Months - Imprevisti d'amore?,select  ?o    {    <http://dbpedia.org/resource/Nine_Months> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4642,Qual era il costo di Fuga da Los Angeles?,select  ?o    {    <http://dbpedia.org/resource/Escape_from_L.A.> <http://dbpedia.org/ontology/budget>  ?o    },50000000,no answer found,NPP
4643,Qual è il costo di Fuga da Los Angeles?,select  ?o    {    <http://dbpedia.org/resource/Escape_from_L.A.> <http://dbpedia.org/ontology/budget>  ?o    },50000000,no answer found,NPP
4644,Qual era il costo di Fluke film?,select  ?o    {    <http://dbpedia.org/resource/Fluke_(film)> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
4645,Qual è il costo di Fluke film?,select  ?o    {    <http://dbpedia.org/resource/Fluke_(film)> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
4646,Qual era il costo di Rob Roy film?,select  ?o    {    <http://dbpedia.org/resource/Rob_Roy_(1995_film)> <http://dbpedia.org/ontology/budget>  ?o    },28000000,no answer found,NPP
4647,Qual è il costo di Rob Roy film?,select  ?o    {    <http://dbpedia.org/resource/Rob_Roy_(1995_film)> <http://dbpedia.org/ontology/budget>  ?o    },28000000,no answer found,NPP
4648,Qual era il costo di Sogno di una notte di mezza estate film 1935?,select  ?o    {    <http://dbpedia.org/resource/Spider-Man_3> <http://dbpedia.org/ontology/budget>  ?o    },258,no answer found,NPP
4649,Qual è il costo di Sogno di una notte di mezza estate film 1935?,select  ?o    {    <http://dbpedia.org/resource/Spider-Man_3> <http://dbpedia.org/ontology/budget>  ?o    },258,no answer found,NPP
4650,Qual era il costo di Codice 51?,select  ?o    {    <http://dbpedia.org/resource/The_51st_State> <http://dbpedia.org/ontology/budget>  ?o    },27000000,no answer found,NPP
4651,Qual è il costo di Codice 51?,select  ?o    {    <http://dbpedia.org/resource/The_51st_State> <http://dbpedia.org/ontology/budget>  ?o    },27000000,no answer found,NPP
4652,Qual era il costo di Calda emozione?,select  ?o    {    <http://dbpedia.org/resource/White_Palace_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4653,Qual è il costo di Calda emozione?,select  ?o    {    <http://dbpedia.org/resource/White_Palace_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4654,Qual era il costo di Free Willy 2?,select  ?o    {    <http://dbpedia.org/resource/Free_Willy_2:_The_Adventure_Home> <http://dbpedia.org/ontology/budget>  ?o    },31000000,no answer found,NPP
4655,Qual è il costo di Free Willy 2?,select  ?o    {    <http://dbpedia.org/resource/Free_Willy_2:_The_Adventure_Home> <http://dbpedia.org/ontology/budget>  ?o    },31000000,no answer found,NPP
4656,Qual era il costo di Monster's Ball - L'ombra della vita?,select  ?o    {    <http://dbpedia.org/resource/Monster's_Ball> <http://dbpedia.org/ontology/budget>  ?o    },4000000,no answer found,NPP
4657,Qual è il costo di Monster's Ball - L'ombra della vita?,select  ?o    {    <http://dbpedia.org/resource/Monster's_Ball> <http://dbpedia.org/ontology/budget>  ?o    },4000000,no answer found,NPP
4658,Qual era il costo di Power Rangers - Il film?,select  ?o    {    <http://dbpedia.org/resource/Mighty_Morphin_Power_Rangers:_The_Movie> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
4659,Qual è il costo di Power Rangers - Il film?,select  ?o    {    <http://dbpedia.org/resource/Mighty_Morphin_Power_Rangers:_The_Movie> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
4660,Qual era il costo di Un meraviglioso batticuore?,select  ?o    {    <http://dbpedia.org/resource/Some_Kind_of_Wonderful_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4661,Qual è il costo di Un meraviglioso batticuore?,select  ?o    {    <http://dbpedia.org/resource/Some_Kind_of_Wonderful_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4662,Qual era il costo di Anaconda film?,select  ?o    {    <http://dbpedia.org/resource/Anaconda_(film)> <http://dbpedia.org/ontology/budget>  ?o    },45000000,no answer found,NPP
4663,Qual è il costo di Anaconda film?,select  ?o    {    <http://dbpedia.org/resource/Anaconda_(film)> <http://dbpedia.org/ontology/budget>  ?o    },45000000,no answer found,NPP
4664,Qual era il costo di Un semplice desiderio?,select  ?o    {    <http://dbpedia.org/resource/A_Simple_Wish> <http://dbpedia.org/ontology/budget>  ?o    },28000000,no answer found,NPP
4665,Qual è il costo di Un semplice desiderio?,select  ?o    {    <http://dbpedia.org/resource/A_Simple_Wish> <http://dbpedia.org/ontology/budget>  ?o    },28000000,no answer found,NPP
4666,Qual era il costo di Un biglietto per il cinema?,select  ?o    {    <http://dbpedia.org/resource/Box-Office_Bunny> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4667,Qual è il costo di Un biglietto per il cinema?,select  ?o    {    <http://dbpedia.org/resource/Box-Office_Bunny> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4668,Qual era il costo di Species II?,select  ?o    {    <http://dbpedia.org/resource/Species_II> <http://dbpedia.org/ontology/budget>  ?o    },35000000,no answer found,NPP
4669,Qual è il costo di Species II?,select  ?o    {    <http://dbpedia.org/resource/Species_II> <http://dbpedia.org/ontology/budget>  ?o    },35000000,no answer found,NPP
4670,Qual era il costo di L'ultima estate - Ricordi di un'amicizia?,select  ?o    {    <http://dbpedia.org/resource/Stolen_Summer> <http://dbpedia.org/ontology/budget>  ?o    },1800000,no answer found,NPP
4671,Qual è il costo di L'ultima estate - Ricordi di un'amicizia?,select  ?o    {    <http://dbpedia.org/resource/Stolen_Summer> <http://dbpedia.org/ontology/budget>  ?o    },1800000,no answer found,NPP
4672,Qual era il costo di La maschera di Zorro film 1998?,select  ?o    {    <http://dbpedia.org/resource/The_Mask_of_Zorro> <http://dbpedia.org/ontology/budget>  ?o    },95000000,no answer found,NPP
4673,Qual è il costo di La maschera di Zorro film 1998?,select  ?o    {    <http://dbpedia.org/resource/The_Mask_of_Zorro> <http://dbpedia.org/ontology/budget>  ?o    },95000000,no answer found,NPP
4674,Qual era il costo di Cuori ribelli?,select  ?o    {    <http://dbpedia.org/resource/Far_and_Away> <http://dbpedia.org/ontology/budget>  ?o    },60000000,no answer found,NPP
4675,Qual è il costo di Cuori ribelli?,select  ?o    {    <http://dbpedia.org/resource/Far_and_Away> <http://dbpedia.org/ontology/budget>  ?o    },60000000,no answer found,NPP
4676,Qual era il costo di Una 44 Magnum per l'ispettore Callaghan?,select  ?o    {    <http://dbpedia.org/resource/Magnum_Force> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4677,Qual è il costo di Una 44 Magnum per l'ispettore Callaghan?,select  ?o    {    <http://dbpedia.org/resource/Magnum_Force> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4678,Qual era il costo di Spirit - Cavallo selvaggio?,select  ?o    {    <http://dbpedia.org/resource/Spirit:_Stallion_of_the_Cimarron> <http://dbpedia.org/ontology/budget>  ?o    },80000000,no answer found,NPP
4679,Qual è il costo di Spirit - Cavallo selvaggio?,select  ?o    {    <http://dbpedia.org/resource/Spirit:_Stallion_of_the_Cimarron> <http://dbpedia.org/ontology/budget>  ?o    },80000000,no answer found,NPP
4680,Qual era il costo di Un uomo in prestito?,select  ?o    {    <http://dbpedia.org/resource/The_Truth_About_Cats_&_Dogs> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4681,Qual è il costo di Un uomo in prestito?,select  ?o    {    <http://dbpedia.org/resource/The_Truth_About_Cats_&_Dogs> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4682,Qual era il costo di Blue in the Face?,select  ?o    {    <http://dbpedia.org/resource/Blue_in_the_Face> <http://dbpedia.org/ontology/budget>  ?o    },2000000,no answer found,NPP
4683,Qual è il costo di Blue in the Face?,select  ?o    {    <http://dbpedia.org/resource/Blue_in_the_Face> <http://dbpedia.org/ontology/budget>  ?o    },2000000,no answer found,NPP
4684,Qual era il costo di Soldato Jane?,select  ?o    {    <http://dbpedia.org/resource/G.I._Jane> <http://dbpedia.org/ontology/budget>  ?o    },50000000,no answer found,NPP
4685,Qual è il costo di Soldato Jane?,select  ?o    {    <http://dbpedia.org/resource/G.I._Jane> <http://dbpedia.org/ontology/budget>  ?o    },50000000,no answer found,NPP
4686,Qual era il costo di Sognando Broadway?,select  ?o    {    <http://dbpedia.org/resource/Waiting_for_Guffman> <http://dbpedia.org/ontology/budget>  ?o    },4000000,no answer found,NPP
4687,Qual è il costo di Sognando Broadway?,select  ?o    {    <http://dbpedia.org/resource/Waiting_for_Guffman> <http://dbpedia.org/ontology/budget>  ?o    },4000000,no answer found,NPP
4688,Qual era il costo di Il cavaliere del male?,select  ?o    {    <http://dbpedia.org/resource/Demon_Knight> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4689,Qual è il costo di Il cavaliere del male?,select  ?o    {    <http://dbpedia.org/resource/Demon_Knight> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4690,Qual era il costo di Il piacere del sangue?,select  ?o    {    <http://dbpedia.org/resource/Bordello_of_Blood> <http://dbpedia.org/ontology/budget>  ?o    },2500000,no answer found,NPP
4691,Qual è il costo di Il piacere del sangue?,select  ?o    {    <http://dbpedia.org/resource/Bordello_of_Blood> <http://dbpedia.org/ontology/budget>  ?o    },2500000,no answer found,NPP
4692,Qual era il costo di L'ultimo boy scout?,select  ?o    {    <http://dbpedia.org/resource/The_Last_Boy_Scout> <http://dbpedia.org/ontology/budget>  ?o    },43000000,no answer found,NPP
4693,Qual è il costo di L'ultimo boy scout?,select  ?o    {    <http://dbpedia.org/resource/The_Last_Boy_Scout> <http://dbpedia.org/ontology/budget>  ?o    },43000000,no answer found,NPP
4694,Qual era il costo di Saved!?,select  ?o    {    <http://dbpedia.org/resource/Saved!> <http://dbpedia.org/ontology/budget>  ?o    },5000000,no answer found,NPP
4695,Qual è il costo di Saved!?,select  ?o    {    <http://dbpedia.org/resource/Saved!> <http://dbpedia.org/ontology/budget>  ?o    },5000000,no answer found,NPP
4696,Qual era il costo di Wing Commander - Attacco alla Terra?,select  ?o    {    <http://dbpedia.org/resource/Wing_Commander_(film)> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
4697,Qual è il costo di Wing Commander - Attacco alla Terra?,select  ?o    {    <http://dbpedia.org/resource/Wing_Commander_(film)> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
4698,Qual era il costo di Snatch - Lo strappo?,select  ?o    {    <http://dbpedia.org/resource/Snatch_(film)> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
4699,Qual è il costo di Snatch - Lo strappo?,select  ?o    {    <http://dbpedia.org/resource/Snatch_(film)> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
4700,Qual era il costo di Grido di libertà?,select  ?o    {    <http://dbpedia.org/resource/Cry_Freedom> <http://dbpedia.org/ontology/budget>  ?o    },29000000,no answer found,NPP
4701,Qual è il costo di Grido di libertà?,select  ?o    {    <http://dbpedia.org/resource/Cry_Freedom> <http://dbpedia.org/ontology/budget>  ?o    },29000000,no answer found,NPP
4702,Qual era il costo di Da ladro a poliziotto?,select  ?o    {    <http://dbpedia.org/resource/Blue_Streak_(film)> <http://dbpedia.org/ontology/budget>  ?o    },36000000,no answer found,NPP
4703,Qual è il costo di Da ladro a poliziotto?,select  ?o    {    <http://dbpedia.org/resource/Blue_Streak_(film)> <http://dbpedia.org/ontology/budget>  ?o    },36000000,no answer found,NPP
4704,Qual era il costo di Don Juan De Marco - Maestro d'amore?,select  ?o    {    <http://dbpedia.org/resource/Don_Juan_DeMarco> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
4705,Qual è il costo di Don Juan De Marco - Maestro d'amore?,select  ?o    {    <http://dbpedia.org/resource/Don_Juan_DeMarco> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
4706,Qual era il costo di La donna perfetta?,select  ?o    {    <http://dbpedia.org/resource/The_Stepford_Wives_(2004_film)> <http://dbpedia.org/ontology/budget>  ?o    },90000000,no answer found,NPP
4707,Qual è il costo di La donna perfetta?,select  ?o    {    <http://dbpedia.org/resource/The_Stepford_Wives_(2004_film)> <http://dbpedia.org/ontology/budget>  ?o    },90000000,no answer found,NPP
4708,Qual era il costo di La storia del cammello che piange?,select  ?o    {    <http://dbpedia.org/resource/The_Story_of_the_Weeping_Camel> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4709,Qual è il costo di La storia del cammello che piange?,select  ?o    {    <http://dbpedia.org/resource/The_Story_of_the_Weeping_Camel> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4710,Qual era il costo di Il giro del mondo in 80 giorni film 2004?,select  ?o    {    <http://dbpedia.org/resource/Around_the_World_in_80_Days_(2004_film)> <http://dbpedia.org/ontology/budget>  ?o    },110000000,no answer found,NPP
4711,Qual è il costo di Il giro del mondo in 80 giorni film 2004?,select  ?o    {    <http://dbpedia.org/resource/Around_the_World_in_80_Days_(2004_film)> <http://dbpedia.org/ontology/budget>  ?o    },110000000,no answer found,NPP
4712,Qual era il costo di Anchorman - La leggenda di Ron Burgundy?,select  ?o    {    <http://dbpedia.org/resource/Anchorman:_The_Legend_of_Ron_Burgundy> <http://dbpedia.org/ontology/budget>  ?o    },26000000,no answer found,NPP
4713,Qual è il costo di Anchorman - La leggenda di Ron Burgundy?,select  ?o    {    <http://dbpedia.org/resource/Anchorman:_The_Legend_of_Ron_Burgundy> <http://dbpedia.org/ontology/budget>  ?o    },26000000,no answer found,NPP
4714,Qual era il costo di Anno 2670 - Ultimo atto?,select  ?o    {    <http://dbpedia.org/resource/Battle_for_the_Planet_of_the_Apes> <http://dbpedia.org/ontology/budget>  ?o    },1700000,no answer found,NPP
4715,Qual è il costo di Anno 2670 - Ultimo atto?,select  ?o    {    <http://dbpedia.org/resource/Battle_for_the_Planet_of_the_Apes> <http://dbpedia.org/ontology/budget>  ?o    },1700000,no answer found,NPP
4716,Qual era il costo di The Peacemaker film 1997?,select  ?o    {    <http://dbpedia.org/resource/The_Peacemaker_(1997_film)> <http://dbpedia.org/ontology/budget>  ?o    },50000000,no answer found,NPP
4717,Qual è il costo di The Peacemaker film 1997?,select  ?o    {    <http://dbpedia.org/resource/The_Peacemaker_(1997_film)> <http://dbpedia.org/ontology/budget>  ?o    },50000000,no answer found,NPP
4718,Qual era il costo di Le straordinarie avventure di Pinocchio?,select  ?o    {    <http://dbpedia.org/resource/The_Adventures_of_Pinocchio_(1996_film)> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
4719,Qual è il costo di Le straordinarie avventure di Pinocchio?,select  ?o    {    <http://dbpedia.org/resource/The_Adventures_of_Pinocchio_(1996_film)> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
4720,Qual era il costo di Il mio primo bacio?,select  ?o    {    <http://dbpedia.org/resource/My_Girl_2> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4721,Qual è il costo di Il mio primo bacio?,select  ?o    {    <http://dbpedia.org/resource/My_Girl_2> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4722,Qual era il costo di Lucas film 1986?,select  ?o    {    <http://dbpedia.org/resource/Lucas_(film)> <http://dbpedia.org/ontology/budget>  ?o    },6000000,no answer found,NPP
4723,Qual è il costo di Lucas film 1986?,select  ?o    {    <http://dbpedia.org/resource/Lucas_(film)> <http://dbpedia.org/ontology/budget>  ?o    },6000000,no answer found,NPP
4724,Qual era il costo di Square Dance - Ritorno a casa?,select  ?o    {    <http://dbpedia.org/resource/Square_Dance_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4725,Qual è il costo di Square Dance - Ritorno a casa?,select  ?o    {    <http://dbpedia.org/resource/Square_Dance_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4726,Qual era il costo di Millie film 1967?,select  ?o    {    <http://dbpedia.org/resource/Thoroughly_Modern_Millie> <http://dbpedia.org/ontology/budget>  ?o    },6000000,no answer found,NPP
4727,Qual è il costo di Millie film 1967?,select  ?o    {    <http://dbpedia.org/resource/Thoroughly_Modern_Millie> <http://dbpedia.org/ontology/budget>  ?o    },6000000,no answer found,NPP
4728,Qual era il costo di Ho sposato un'aliena?,select  ?o    {    <http://dbpedia.org/resource/My_Stepmother_Is_an_Alien> <http://dbpedia.org/ontology/budget>  ?o    },19000000,no answer found,NPP
4729,Qual è il costo di Ho sposato un'aliena?,select  ?o    {    <http://dbpedia.org/resource/My_Stepmother_Is_an_Alien> <http://dbpedia.org/ontology/budget>  ?o    },19000000,no answer found,NPP
4730,Qual era il costo di The Jimmy Timmy Power Hour?,select  ?o    {    <http://dbpedia.org/resource/The_Jimmy_Timmy_Power_Hour> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4731,Qual è il costo di The Jimmy Timmy Power Hour?,select  ?o    {    <http://dbpedia.org/resource/The_Jimmy_Timmy_Power_Hour> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4732,Qual era il costo di Vivere film 1952?,select  ?o    {    <http://dbpedia.org/resource/Ikiru> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4733,Qual è il costo di Vivere film 1952?,select  ?o    {    <http://dbpedia.org/resource/Ikiru> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4734,Qual era il costo di Freddy vs. Jason?,select  ?o    {    <http://dbpedia.org/resource/Freddy_vs._Jason> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
4735,Qual è il costo di Freddy vs. Jason?,select  ?o    {    <http://dbpedia.org/resource/Freddy_vs._Jason> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
4736,Qual era il costo di Quadrophenia film?,select  ?o    {    <http://dbpedia.org/resource/Quadrophenia_(film)> <http://dbpedia.org/ontology/budget>  ?o    },2000000,no answer found,NPP
4737,Qual è il costo di Quadrophenia film?,select  ?o    {    <http://dbpedia.org/resource/Quadrophenia_(film)> <http://dbpedia.org/ontology/budget>  ?o    },2000000,no answer found,NPP
4738,Qual era il costo di Sleepaway Camp?,select  ?o    {    <http://dbpedia.org/resource/Sleepaway_Camp> <http://dbpedia.org/ontology/budget>  ?o    },350000,no answer found,NPP
4739,Qual è il costo di Sleepaway Camp?,select  ?o    {    <http://dbpedia.org/resource/Sleepaway_Camp> <http://dbpedia.org/ontology/budget>  ?o    },350000,no answer found,NPP
4740,Qual era il costo di Vi presento Joe Black?,select  ?o    {    <http://dbpedia.org/resource/Meet_Joe_Black> <http://dbpedia.org/ontology/budget>  ?o    },90000000,no answer found,NPP
4741,Qual è il costo di Vi presento Joe Black?,select  ?o    {    <http://dbpedia.org/resource/Meet_Joe_Black> <http://dbpedia.org/ontology/budget>  ?o    },90000000,no answer found,NPP
4742,Qual era il costo di Pandora film?,select  ?o    {    <http://dbpedia.org/resource/Pandora_and_the_Flying_Dutchman> <http://dbpedia.org/ontology/budget>  ?o    },1250000,no answer found,NPP
4743,Qual è il costo di Pandora film?,select  ?o    {    <http://dbpedia.org/resource/Pandora_and_the_Flying_Dutchman> <http://dbpedia.org/ontology/budget>  ?o    },1250000,no answer found,NPP
4744,Qual era il costo di La rapina?,select  ?o    {    <http://dbpedia.org/resource/3000_Miles_to_Graceland> <http://dbpedia.org/ontology/budget>  ?o    },62000000,no answer found,NPP
4745,Qual è il costo di La rapina?,select  ?o    {    <http://dbpedia.org/resource/3000_Miles_to_Graceland> <http://dbpedia.org/ontology/budget>  ?o    },62000000,no answer found,NPP
4746,Qual era il costo di Zenon - Ragazza stellare?,select  ?o    {    <http://dbpedia.org/resource/Zenon:_Girl_of_the_21st_Century_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4747,Qual è il costo di Zenon - Ragazza stellare?,select  ?o    {    <http://dbpedia.org/resource/Zenon:_Girl_of_the_21st_Century_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4748,Qual era il costo di Bagliori nel buio?,select  ?o    {    <http://dbpedia.org/resource/Fire_in_the_Sky> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
4749,Qual è il costo di Bagliori nel buio?,select  ?o    {    <http://dbpedia.org/resource/Fire_in_the_Sky> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
4750,Qual era il costo di Newton Boys?,select  ?o    {    <http://dbpedia.org/resource/The_Newton_Boys> <http://dbpedia.org/ontology/budget>  ?o    },27000000,no answer found,NPP
4751,Qual è il costo di Newton Boys?,select  ?o    {    <http://dbpedia.org/resource/The_Newton_Boys> <http://dbpedia.org/ontology/budget>  ?o    },27000000,no answer found,NPP
4752,Qual era il costo di Mission: Impossible?,select  ?o    {    <http://dbpedia.org/resource/Mission:_Impossible_(film)> <http://dbpedia.org/ontology/budget>  ?o    },80000000,no answer found,NPP
4753,Qual è il costo di Mission: Impossible?,select  ?o    {    <http://dbpedia.org/resource/Mission:_Impossible_(film)> <http://dbpedia.org/ontology/budget>  ?o    },80000000,no answer found,NPP
4754,Qual era il costo di Il circo film 1936?,select  ?o    {    <http://dbpedia.org/resource/Circus_(1936_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4755,Qual è il costo di Il circo film 1936?,select  ?o    {    <http://dbpedia.org/resource/Circus_(1936_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4756,Qual era il costo di Zeiram?,select  ?o    {    <http://dbpedia.org/resource/Zeiram> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4757,Qual è il costo di Zeiram?,select  ?o    {    <http://dbpedia.org/resource/Zeiram> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4758,Qual era il costo di Invito a cena con delitto?,select  ?o    {    <http://dbpedia.org/resource/Murder_by_Death> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4759,Qual è il costo di Invito a cena con delitto?,select  ?o    {    <http://dbpedia.org/resource/Murder_by_Death> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4760,Qual era il costo di L'esorcista?,select  ?o    {    <http://dbpedia.org/resource/The_Exorcist_(film)> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
4761,Qual è il costo di L'esorcista?,select  ?o    {    <http://dbpedia.org/resource/The_Exorcist_(film)> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
4762,Qual era il costo di Il libro della giungla 2?,select  ?o    {    <http://dbpedia.org/resource/The_Jungle_Book_2> <http://dbpedia.org/ontology/budget>  ?o    },20000000,no answer found,NPP
4763,Qual è il costo di Il libro della giungla 2?,select  ?o    {    <http://dbpedia.org/resource/The_Jungle_Book_2> <http://dbpedia.org/ontology/budget>  ?o    },20000000,no answer found,NPP
4764,Qual era il costo di Young Adam?,select  ?o    {    <http://dbpedia.org/resource/Young_Adam_(film)> <http://dbpedia.org/ontology/budget>  ?o    },6400000,no answer found,NPP
4765,Qual è il costo di Young Adam?,select  ?o    {    <http://dbpedia.org/resource/Young_Adam_(film)> <http://dbpedia.org/ontology/budget>  ?o    },6400000,no answer found,NPP
4766,Qual era il costo di Dick Tracy film 1990?,select  ?o    {    <http://dbpedia.org/resource/Dick_Tracy_(1990_film)> <http://dbpedia.org/ontology/budget>  ?o    },46000000,no answer found,NPP
4767,Qual è il costo di Dick Tracy film 1990?,select  ?o    {    <http://dbpedia.org/resource/Dick_Tracy_(1990_film)> <http://dbpedia.org/ontology/budget>  ?o    },46000000,no answer found,NPP
4768,Qual era il costo di Amarsi?,select  ?o    {    <http://dbpedia.org/resource/When_a_Man_Loves_a_Woman_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4769,Qual è il costo di Amarsi?,select  ?o    {    <http://dbpedia.org/resource/When_a_Man_Loves_a_Woman_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4770,Qual era il costo di Bestiole da coccole o da macello: il ritorno a Flint?,select  ?o    {    <http://dbpedia.org/resource/Pets_or_Meat:_The_Return_to_Flint> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
