"binding","label"
"http://dbpedia.org/resource/Lambach,_Moselle","Lambach (Francia)"
"http://dbpedia.org/resource/Lambari,_Minas_Gerais","Lambari"
"http://dbpedia.org/resource/Lambari_d'Oeste","Lambari d'Oeste"
"http://dbpedia.org/resource/Lambayeque,_Peru","Lambayeque (città)"
"http://dbpedia.org/resource/Lambayeque_District","Distretto di Lambayeque"
"http://dbpedia.org/resource/Lambayeque_Province","Provincia di Lambayeque"
"http://dbpedia.org/resource/Lambert,_Mississippi","Lambert (Mississippi)"
"http://dbpedia.org/resource/Lambert,_Missouri","Lambert (Missouri)"
"http://dbpedia.org/resource/Lambert,_Oklahoma","Lambert (Oklahoma)"
"http://dbpedia.org/resource/Lamberton,_Minnesota","Lamberton"
"http://dbpedia.org/resource/Lambertville,_New_Jersey","Lambertville (New Jersey)"
"http://dbpedia.org/resource/Lamberville,_Manche","Lamberville (Manica)"
"http://dbpedia.org/resource/Lamberville,_Seine-Maritime","Lamberville (Senna Marittima)"
"http://dbpedia.org/resource/Lambeth","Lambeth"
"http://dbpedia.org/resource/Lambourne","Lambourne"
"http://dbpedia.org/resource/Lambrecht,_Rhineland-Palatinate","Lambrecht (Germania)"
"http://dbpedia.org/resource/Lambrecht_(Verbandsgemeinde)","Verbandsgemeinde Lambrecht"
"http://dbpedia.org/resource/Lame_Deer,_Montana","Lame Deer (Montana)"
"http://dbpedia.org/resource/Lamoille,_Nevada","Lamoille"
"http://dbpedia.org/resource/Lamoine,_Maine","Lamoine"
"http://dbpedia.org/resource/Lamon","Lamon"
"http://dbpedia.org/resource/Lamont,_Alberta","Lamont (Alberta)"
"http://dbpedia.org/resource/Lamont,_California","Lamont (California)"
"http://dbpedia.org/resource/Lamont,_Iowa","Lamont (Iowa)"
"http://dbpedia.org/resource/Lamont,_Oklahoma","Lamont (Oklahoma)"
"http://dbpedia.org/resource/Lamont,_Washington","Lamont (Washington)"
"http://dbpedia.org/resource/Lamorna","Lamorna"
"http://dbpedia.org/resource/Lamothe,_Haute-Loire","Lamothe (Alta Loira)"
"http://dbpedia.org/resource/Lamothe,_Landes","Lamothe (Landes)"
"http://dbpedia.org/resource/Lamothe-Capdeville","Lamothe-Capdeville"
"http://dbpedia.org/resource/Lamothe-Cassel","Lamothe-Cassel"
"http://dbpedia.org/resource/Lamothe-Fénelon","Lamothe-Fénelon"
"http://dbpedia.org/resource/Lamothe-Landerron","Lamothe-Landerron"
"http://dbpedia.org/resource/Lamothe-Montravel","Lamothe-Montravel"
"http://dbpedia.org/resource/Lamothe-en-Blaisy","Lamothe-en-Blaisy"
"http://dbpedia.org/resource/Lamotte-Beuvron","Lamotte-Beuvron"
"http://dbpedia.org/resource/Lamotte-Brebière","Lamotte-Brebière"
"http://dbpedia.org/resource/Lamotte-Buleux","Lamotte-Buleux"
"http://dbpedia.org/resource/Lamotte-Warfusée","Lamotte-Warfusée"
"http://dbpedia.org/resource/Lamotte-du-Rhône","Lamotte-du-Rhône"
"http://dbpedia.org/resource/Lampa,_Chile","Lampa (Cile)"
"http://dbpedia.org/resource/Lampa,_Peru","Lampa (Perù)"
"http://dbpedia.org/resource/Lampa_Province","Provincia di Lampa"
"http://dbpedia.org/resource/Lampang","Lampang"
"http://dbpedia.org/resource/Lampang_Province","Provincia di Lampang"
"http://dbpedia.org/resource/Lampasas,_Texas","Lampasas"
"http://dbpedia.org/resource/Lampaul-Guimiliau","Lampaul-Guimiliau"
"http://dbpedia.org/resource/Lampaul-Plouarzel","Lampaul-Plouarzel"
"http://dbpedia.org/resource/Lampaul-Ploudalmézeau","Lampaul-Ploudalmézeau"
"http://dbpedia.org/resource/Lamphun","Lamphun"
"http://dbpedia.org/resource/Lamphun_Province","Provincia di Lamphun"
"http://dbpedia.org/resource/Lampi","Lambi"
"http://dbpedia.org/resource/Lamut,_Ifugao","Lamut"
"http://dbpedia.org/resource/Lamy,_New_Mexico","Lamy (Nuovo Messico)"
"http://dbpedia.org/resource/Lana,_Navarre","Lana (Spagna)"
"http://dbpedia.org/resource/Lana,_South_Tyrol","Lana (Italia)"
"http://dbpedia.org/resource/Lana,_South_Tyrol","Col di Lana"
"http://dbpedia.org/resource/Lanai_City,_Hawaii","Lanai City"
"http://dbpedia.org/resource/Lanark","Lanark"
"http://dbpedia.org/resource/Lanark,_Illinois","Lanark (Illinois)"
"http://dbpedia.org/resource/Lanark,_Wisconsin","Lanark (Wisconsin)"
"http://dbpedia.org/resource/Lancang_Lahu_Autonomous_County","Contea autonoma lahu di Lancang"
"http://dbpedia.org/resource/Lancaster,_California","Lancaster (California)"
"http://dbpedia.org/resource/Lancaster,_Kansas","Lancaster (Kansas)"
"http://dbpedia.org/resource/Lancaster,_Kentucky","Lancaster (Kentucky)"
"http://dbpedia.org/resource/Lancaster,_Lancashire","Lancaster (Lancashire)"
"http://dbpedia.org/resource/Lancaster,_Massachusetts","Lancaster (Massachusetts)"
"http://dbpedia.org/resource/Lancaster,_Minnesota","Lancaster (Minnesota)"
"http://dbpedia.org/resource/Lancaster,_Missouri","Lancaster (Missouri)"
"http://dbpedia.org/resource/Lancaster,_New_Hampshire","Lancaster (New Hampshire)"
"http://dbpedia.org/resource/Lancaster,_New_York","Lancaster (New York)"
"http://dbpedia.org/resource/Lancaster,_Ohio","Lancaster (Ohio)"
"http://dbpedia.org/resource/Lancaster,_Pennsylvania","Lancaster (Pennsylvania)"
"http://dbpedia.org/resource/Lancaster,_South_Carolina","Lancaster (Carolina del Sud)"
"http://dbpedia.org/resource/Lancaster,_Texas","Lancaster (Texas)"
"http://dbpedia.org/resource/Lancaster,_Wisconsin","Lancaster (Wisconsin)"
"http://dbpedia.org/resource/Lancaster_County,_Nebraska","Contea di Lancaster (Nebraska)"
"http://dbpedia.org/resource/Lancaster_County,_Pennsylvania","Contea di Lancaster (Pennsylvania)"
"http://dbpedia.org/resource/Lancaster_County,_Virginia","Contea di Lancaster (Virginia)"
"http://dbpedia.org/resource/Lanchester,_County_Durham","Lanchester (Durham)"
"http://dbpedia.org/resource/Lanco","Lanco (disambigua)"
"http://dbpedia.org/resource/Lanco,_Chile","Lanco"
"http://dbpedia.org/resource/Land's_End","Land's End"
"http://dbpedia.org/resource/Land_o'_Lakes,_Florida","Land O' Lakes (Florida)"
"http://dbpedia.org/resource/Land_of_Nod","Nod (Bibbia)"
"http://dbpedia.org/resource/Landa,_North_Dakota","Landa (Dakota del Nord)"
"http://dbpedia.org/resource/Landa_de_Matamoros","Landa de Matamoros"
"http://dbpedia.org/resource/Landas","Landas"
"http://dbpedia.org/resource/Landau","Landau in der Pfalz"
"http://dbpedia.org/resource/Landau_an_der_Isar","Landau an der Isar"
"http://dbpedia.org/resource/Landeck_District","Distretto di Landeck"
"http://dbpedia.org/resource/Landen","Landen"
"http://dbpedia.org/resource/Landen,_Ohio","Landen (Ohio)"
"http://dbpedia.org/resource/Lander,_Wyoming","Lander (Wyoming)"
"http://dbpedia.org/resource/Lander_Municipality","Lander (Venezuela)"
"http://dbpedia.org/resource/Landers,_California","Landers"
"http://dbpedia.org/resource/Landes,_Charente-Maritime","Landes (dipartimento)"
"http://dbpedia.org/resource/Landes,_Charente-Maritime","Landes (Charente Marittima)"
"http://dbpedia.org/resource/Landes-sur-Ajon","Landes-sur-Ajon"
"http://dbpedia.org/resource/Landfall,_Minnesota","Landfall (Minnesota)"
"http://dbpedia.org/resource/Landis,_North_Carolina","Landis (Carolina del Nord)"
"http://dbpedia.org/resource/Landmark,_Arkansas","Landmark (Arkansas)"
"http://dbpedia.org/resource/Landouzy-la-Cour","Landouzy-la-Cour"
"http://dbpedia.org/resource/Landouzy-la-Ville","Landouzy-la-Ville"
"http://dbpedia.org/resource/Landover,_Maryland","Landover (Maryland)"
"http://dbpedia.org/resource/Landover_Hills,_Maryland","Landover Hills"
"http://dbpedia.org/resource/Landport","Landport"
"http://dbpedia.org/resource/Landri_Sales","Landri Sales"
"http://dbpedia.org/resource/Landricourt,_Aisne","Landricourt (Aisne)"
"http://dbpedia.org/resource/Landricourt,_Marne","Landricourt (Marna)"
"http://dbpedia.org/resource/Landrum,_South_Carolina","Landrum"
"http://dbpedia.org/resource/Landry,_Savoie","Landry (Francia)"
"http://dbpedia.org/resource/Landsberg,_Saxony-Anhalt","Landsberg (Sassonia-Anhalt)"
"http://dbpedia.org/resource/Landsberg_(district)","Circondario di Landsberg am Lech"
"http://dbpedia.org/resource/Landsberg_am_Lech","Landsberg am Lech"
"http://dbpedia.org/resource/Landser,_Haut-Rhin","Landser"
"http://dbpedia.org/resource/Landshut","Landshut"
"http://dbpedia.org/resource/Landshut_(district)","Circondario di Landshut"
"http://dbpedia.org/resource/Landskrona","Landskrona"
"http://dbpedia.org/resource/Landstuhl","Landstuhl"
"http://dbpedia.org/resource/Landstuhl_(Verbandsgemeinde)","Verbandsgemeinde Landstuhl"
"http://dbpedia.org/resource/Landwehr,_Lower_Saxony","Landwehr (Germania)"
"http://dbpedia.org/resource/Lane,_Kansas","Lane (Kansas)"
"http://dbpedia.org/resource/Lane,_Oklahoma","Lane (Oklahoma)"
"http://dbpedia.org/resource/Lane,_South_Carolina","Lane (Carolina del Sud)"
"http://dbpedia.org/resource/Lane,_South_Dakota","Lane (Dakota del Sud)"
"http://dbpedia.org/resource/Lane_End,_Buckinghamshire","Lane End (Buckinghamshire)"
"http://dbpedia.org/resource/Lanesborough,_Massachusetts","Lanesborough (Massachusetts)"
"http://dbpedia.org/resource/Lanesborough–Ballyleague","Lanesborough (Irlanda)"
"http://dbpedia.org/resource/Lanesville,_Indiana","Lanesville"
"http://dbpedia.org/resource/Laneuville-au-Pont","Laneuville-au-Pont"
"http://dbpedia.org/resource/Laneuville-au-Rupt","Laneuville-au-Rupt"
"http://dbpedia.org/resource/Laneuville-sur-Meuse","Laneuville-sur-Meuse"
"http://dbpedia.org/resource/Lang_Suan_District","Distretto di Lang Suan"
"http://dbpedia.org/resource/Langa_District","Distretto di Langa"
"http://dbpedia.org/resource/Langa_de_Duero","Langa de Duero"
"http://dbpedia.org/resource/Langa_del_Castillo","Langa del Castillo"
"http://dbpedia.org/resource/Langadia,_Arcadia","Lagkadia"
"http://dbpedia.org/resource/Langan,_Ille-et-Vilaine","Langan"
"http://dbpedia.org/resource/Langar,_Nottinghamshire","Langar (Nottinghamshire)"
"http://dbpedia.org/resource/Langarud","Langrud"
"http://dbpedia.org/resource/Langarud_County","Shahrestān di Langrud"
"http://dbpedia.org/resource/Langdon,_Kansas","Langdon (Kansas)"
"http://dbpedia.org/resource/Langdon,_Kent","Langdon (Kent)"
"http://dbpedia.org/resource/Langdon,_New_Hampshire","Langdon (New Hampshire)"
"http://dbpedia.org/resource/Langdon,_North_Dakota","Langdon (Dakota del Nord)"
"http://dbpedia.org/resource/Langdon_Hills","Langdon Hills"
"http://dbpedia.org/resource/Langeberg_Local_Municipality","Municipalità locale di Langeberg"
"http://dbpedia.org/resource/Langeln,_Saxony-Anhalt","Langeln (Nordharz)"
"http://dbpedia.org/resource/Langeln,_Schleswig-Holstein","Langeln (Schleswig-Holstein)"
"http://dbpedia.org/resource/Langen,_Cuxhaven","Langen (Geestland)"
"http://dbpedia.org/resource/Langen,_Emsland","Langen (Germania)"
"http://dbpedia.org/resource/Langen,_Hesse","Langen (Hessen)"
"http://dbpedia.org/resource/Langen_Brütz","Langen Brütz"
"http://dbpedia.org/resource/Langen_Jarchow","Langen Jarchow"
"http://dbpedia.org/resource/Langen_bei_Bregenz","Langen bei Bregenz"
"http://dbpedia.org/resource/Langenau","Langenau"
"http://dbpedia.org/resource/Langenbach,_Bavaria","Langenbach (Baviera)"
"http://dbpedia.org/resource/Langenbach,_Kusel","Langenbach (Renania-Palatinato)"
"http://dbpedia.org/resource/Langenbach_bei_Kirburg","Langenbach bei Kirburg"
"http://dbpedia.org/resource/Langenberg_(Westphalia)","Langenberg"
"http://dbpedia.org/resource/Langendorf,_Lower_Saxony","Langendorf (Germania)"
"http://dbpedia.org/resource/Langendorf,_Saxony-Anhalt","Langendorf (Weißenfels)"
"http://dbpedia.org/resource/Langendorf,_Switzerland","Langendorf (Svizzera)"
"http://dbpedia.org/resource/Langeneß","Langeneß"
"http://dbpedia.org/resource/Langenfeld,_Bavaria","Langenfeld (Baviera)"
"http://dbpedia.org/resource/Langenfeld,_Mayen-Koblenz","Langenfeld (Renania-Palatinato)"
"http://dbpedia.org/resource/Langenfeld,_Rhineland","Langenfeld (Rheinland)"
"http://dbpedia.org/resource/Langenthal,_Rhineland-Palatinate","Langenthal (Germania)"
"http://dbpedia.org/resource/Langfang","Langfang"
"http://dbpedia.org/resource/Langford,_Bedfordshire","Langford (Bedfordshire)"
"http://dbpedia.org/resource/Langford,_British_Columbia","Langford (Columbia Britannica)"
"http://dbpedia.org/resource/Langford,_Essex","Langford (Essex)"
"http://dbpedia.org/resource/Langford,_South_Dakota","Langford (Dakota del Sud)"
"http://dbpedia.org/resource/Langham,_Essex","Langham (Essex)"
"http://dbpedia.org/resource/Langham,_Rutland","Langham (Rutland)"
"http://dbpedia.org/resource/Langham,_Saskatchewan","Langham (Saskatchewan)"
"http://dbpedia.org/resource/Langhorne,_Pennsylvania","Langhorne"
"http://dbpedia.org/resource/Langhorne_Manor,_Pennsylvania","Langhorne Manor"
"http://dbpedia.org/resource/Langlade,_Gard","Langlade"
"http://dbpedia.org/resource/Langlade_County,_Wisconsin","Contea di Langlade"
"http://dbpedia.org/resource/Langley,_British_Columbia_(city)","Langley (Columbia Britannica)"
"http://dbpedia.org/resource/Langley,_British_Columbia_(district_municipality)","Langley (municipalità distrettuale)"
"http://dbpedia.org/resource/Langley,_Essex","Langley (Essex)"
"http://dbpedia.org/resource/Langley,_Northumberland","Langley (Northumberland)"
"http://dbpedia.org/resource/Langley,_Oklahoma","Langley (Oklahoma)"
"http://dbpedia.org/resource/Langley,_South_Carolina","Langley (Carolina del Sud)"
"http://dbpedia.org/resource/Langley,_Virginia","Langley (Virginia)"
"http://dbpedia.org/resource/Langley,_Vosges","Langley (Vosgi)"
"http://dbpedia.org/resource/Langley,_Washington","Langley (Washington)"
"http://dbpedia.org/resource/Langlois,_Oregon","Langlois (Oregon)"
"http://dbpedia.org/resource/Langnau_am_Albis","Langnau am Albis"
"http://dbpedia.org/resource/Langnau_im_Emmental","Langnau im Emmental"
"http://dbpedia.org/resource/Langston,_Alabama","Langston (Alabama)"
"http://dbpedia.org/resource/Langston,_Oklahoma","Langston (Oklahoma)"
"http://dbpedia.org/resource/Langtoft,_East_Riding_of_Yorkshire","Langtoft (East Riding of Yorkshire)"
"http://dbpedia.org/resource/Langtoft,_Lincolnshire","Langtoft (Lincolnshire)"
"http://dbpedia.org/resource/Langton_Herring","Langton Herring"
"http://dbpedia.org/resource/Langton_Long_Blandford","Langton Long Blandford"
"http://dbpedia.org/resource/Langton_Matravers","Langton Matravers"
"http://dbpedia.org/resource/Langtry,_Texas","Langtry (Texas)"
"http://dbpedia.org/resource/Languedoc","Linguadoca (provincia)"
"http://dbpedia.org/resource/Languedoc,_Western_Cape","Languedoc (Sudafrica)"
"http://dbpedia.org/resource/Langya_District","Distretto di Langya"
"http://dbpedia.org/resource/Lanham,_Maryland","Lanham"
"http://dbpedia.org/resource/Laning","Laning"
"http://dbpedia.org/resource/Lanitz-Hassel-Tal","Lanitz-Hassel-Tal"
"http://dbpedia.org/resource/Lanna,_Lekeberg","Lanna (Lekeberg)"
"http://dbpedia.org/resource/Lanna,_Värnamo","Lanna (Värnamo)"
"http://dbpedia.org/resource/Lanne,_Hautes-Pyrénées","Lanne"
"http://dbpedia.org/resource/Lanne-Soubiran","Lanne-Soubiran"
"http://dbpedia.org/resource/Lanne-en-Barétous","Lanne-en-Barétous"
"http://dbpedia.org/resource/Lannes,_Lot-et-Garonne","Lannes"
"http://dbpedia.org/resource/Lannoy,_Nord","Lannoy"
"http://dbpedia.org/resource/Lannoy-Cuillère","Lannoy-Cuillère"
"http://dbpedia.org/resource/Lano,_Haute-Corse","Lano"
"http://dbpedia.org/resource/Lans,_Saône-et-Loire","Lans (Francia)"
"http://dbpedia.org/resource/Lans,_Tyrol","Lans (Austria)"
"http://dbpedia.org/resource/Lans-en-Vercors","Lans-en-Vercors"
"http://dbpedia.org/resource/Lansac,_Gironde","Lansac (Gironda)"
"http://dbpedia.org/resource/Lansac,_Hautes-Pyrénées","Lansac (Alti Pirenei)"
"http://dbpedia.org/resource/Lansac,_Pyrénées-Orientales","Lansac (Pirenei Orientali)"
"http://dbpedia.org/resource/Lansdowne,_India","Lansdowne (India)"
"http://dbpedia.org/resource/Lansdowne,_Pennsylvania","Lansdowne (Pennsylvania)"
"http://dbpedia.org/resource/Lansdowne,_Virginia","Lansdowne (Virginia)"
"http://dbpedia.org/resource/Lansford,_North_Dakota","Lansford (Dakota del Nord)"
"http://dbpedia.org/resource/Lansford,_Pennsylvania","Lansford (Pennsylvania)"
"http://dbpedia.org/resource/Lanshan_District,_Linyi","Distretto di Lanshan (Linyi)"
"http://dbpedia.org/resource/Lanshan_District,_Rizhao","Distretto di Lanshan"
"http://dbpedia.org/resource/Lansing,_Illinois","Lansing (Illinois)"
"http://dbpedia.org/resource/Lansing,_Iowa","Lansing (Iowa)"
"http://dbpedia.org/resource/Lansing,_Kansas","Lansing (Kansas)"
"http://dbpedia.org/resource/Lansing,_New_York","Lansing (New York)"
"http://dbpedia.org/resource/Lansing,_North_Carolina","Lansing (Carolina del Nord)"
"http://dbpedia.org/resource/Lanta,_Haute-Garonne","Lanta (Francia)"
"http://dbpedia.org/resource/Lantan,_Cher","Lantan"
"http://dbpedia.org/resource/Lantana,_Florida","Lantana (Florida)"
"http://dbpedia.org/resource/Lantana,_Texas","Lantana (Texas)"
"http://dbpedia.org/resource/Lanteglos-by-Fowey","Lanteglos-by-Fowey"
"http://dbpedia.org/resource/Lantenay,_Ain","Lantenay (Ain)"
"http://dbpedia.org/resource/Lantenay,_Côte-d'Or","Lantenay (Côte-d'Or)"
"http://dbpedia.org/resource/Lantier,_Quebec","Lantier"
"http://dbpedia.org/resource/Lanton,_Gironde","Lanton"
"http://dbpedia.org/resource/Lantsch/Lenz","Lantsch"
"http://dbpedia.org/resource/Lanty,_Nièvre","Lanty"
"http://dbpedia.org/resource/Lanty-sur-Aube","Lanty-sur-Aube"
"http://dbpedia.org/resource/Lantz","Lantz"
"http://dbpedia.org/resource/Lanuéjols,_Gard","Lanuéjols (Gard)"
"http://dbpedia.org/resource/Lanuéjols,_Lozère","Lanuéjols (Lozère)"
"http://dbpedia.org/resource/Lanz,_Brandenburg","Lanz (Brandeburgo)"
"http://dbpedia.org/resource/Lanzo_Torinese","Lanzo Torinese"
"http://dbpedia.org/resource/Lanzo_d'Intelvi","Alta Valle Intelvi"
"http://dbpedia.org/resource/Lanzo_d'Intelvi","Lanzo d'Intelvi"
"http://dbpedia.org/resource/Lançon,_Ardennes","Lançon (Ardenne)"
"http://dbpedia.org/resource/Lançon,_Hautes-Pyrénées","Lançon (Alti Pirenei)"
"http://dbpedia.org/resource/Lançon-Provence","Lançon-Provence"
"http://dbpedia.org/resource/Lao_(Unicode_block)","Lao (Unicode)"
"http://dbpedia.org/resource/Laon","Laon"
"http://dbpedia.org/resource/Laoshan_District","Distretto di Laoshan"
"http://dbpedia.org/resource/Lapa,_Paraná","Lapa"
"http://dbpedia.org/resource/Lapa,_Rio_de_Janeiro","Lapa (Rio de Janeiro)"
"http://dbpedia.org/resource/Lapa_(Lisbon)","Lapa (Lisbona)"
"http://dbpedia.org/resource/Lapan,_Cher","Lapan"
"http://dbpedia.org/resource/Lapeer,_Michigan","Lapeer (Michigan)"
"http://dbpedia.org/resource/Lapeer,_New_York","Lapeer (New York)"
"http://dbpedia.org/resource/Lapeer_County,_Michigan","Contea di Lapeer"
"http://dbpedia.org/resource/Lapeyrouse,_Ain","Lapeyrouse (Ain)"
"http://dbpedia.org/resource/Lapeyrouse,_Puy-de-Dôme","Lapeyrouse (Puy-de-Dôme)"
"http://dbpedia.org/resource/Lapeyrouse-Fossat","Lapeyrouse-Fossat"
"http://dbpedia.org/resource/Lapeyrouse-Mornay","Lapeyrouse-Mornay"
"http://dbpedia.org/resource/Lapinjärvi_(municipality)","Lapinjärvi"
"http://dbpedia.org/resource/Lapland_(Finland)","Regione della Lapponia"
"http://dbpedia.org/resource/Lapland_(Sweden)","Lapponia svedese"
"http://dbpedia.org/resource/Lapland_(former_province_of_Finland)","Provincia della Lapponia"
"http://dbpedia.org/resource/Laponia_(historical_province)","Lapponia (provincia storica)"
"http://dbpedia.org/resource/Laporte,_Colorado","Laporte (Colorado)"
"http://dbpedia.org/resource/Laporte,_Minnesota","Laporte (Minnesota)"
"http://dbpedia.org/resource/Laporte,_Pennsylvania","Laporte (Pennsylvania)"
"http://dbpedia.org/resource/Lappa,_Rethymno","Lappa"
"http://dbpedia.org/resource/Lappi,_Finland","Lappi"
"http://dbpedia.org/resource/Laprade,_Aude","Laprade (Aude)"
"http://dbpedia.org/resource/Laprade,_Charente","Laprade (Charente)"
"http://dbpedia.org/resource/Lapseki","Lampsaco"
"http://dbpedia.org/resource/Lapseki","Distretto di Lapseki"
"http://dbpedia.org/resource/Lapu-Lapu_City","Lapu-Lapu (Cebu)"
"http://dbpedia.org/resource/Lar,_Iran","Lar (Iran)"
"http://dbpedia.org/resource/Lar,_Uttar_Pradesh","Lar (India)"
"http://dbpedia.org/resource/Lara_(state)","Lara (stato)"
"http://dbpedia.org/resource/Laramie_County,_Wyoming","Contea di Laramie"
"http://dbpedia.org/resource/Laran,_Hautes-Pyrénées","Laran (Alti Pirenei)"
"http://dbpedia.org/resource/Laranjal,_Minas_Gerais","Laranjal (Minas Gerais)"
"http://dbpedia.org/resource/Laranjal,_Paraná","Laranjal (Paraná)"
"http://dbpedia.org/resource/Laranjal_Paulista","Laranjal Paulista"
"http://dbpedia.org/resource/Laranjeiras","Laranjeiras (Rio de Janeiro)"
"http://dbpedia.org/resource/Laranjeiras,_Sergipe","Laranjeiras (Sergipe)"
"http://dbpedia.org/resource/Laranjeiras_do_Sul","Laranjeiras do Sul"
"http://dbpedia.org/resource/Larbaa,_Tissemsilt","Larbaâ (Tissemsilt)"
"http://dbpedia.org/resource/Larchamp,_Mayenne","Larchamp (Mayenne)"
"http://dbpedia.org/resource/Larchamp,_Orne","Larchamp (Orne)"
"http://dbpedia.org/resource/Larche,_Alpes-de-Haute-Provence","Larche (Alpi dell'Alta Provenza)"
"http://dbpedia.org/resource/Larche,_Corrèze","Larche (Corrèze)"
"http://dbpedia.org/resource/Larchmont,_New_York","Larchmont"
"http://dbpedia.org/resource/Lardy,_Essonne","Lardy"
"http://dbpedia.org/resource/Laredo,_Cantabria","Laredo (Spagna)"
"http://dbpedia.org/resource/Laredo,_Cantabria","Laredo (Missouri)"
"http://dbpedia.org/resource/Laredo,_Missouri","Laredo (Spagna)"
"http://dbpedia.org/resource/Laredo,_Missouri","Laredo (Missouri)"
"http://dbpedia.org/resource/Laredo,_Texas","Laredo (Texas)"
"http://dbpedia.org/resource/Laredo_District","Distretto di Laredo"
"http://dbpedia.org/resource/Laren,_North_Holland","Laren"
"http://dbpedia.org/resource/Larena","Larena"
"http://dbpedia.org/resource/Lares,_Puerto_Rico","Lares (Porto Rico)"
"http://dbpedia.org/resource/Larga,_Briceni","Larga"
"http://dbpedia.org/resource/Largo,_Maryland","Largo (Maryland)"
"http://dbpedia.org/resource/Lari,_Tuscany","Lari (Casciana Terme Lari)"
"http://dbpedia.org/resource/Laria_District","Distretto di Laria"
"http://dbpedia.org/resource/Larimer_County,_Colorado","Contea di Larimer"
"http://dbpedia.org/resource/Larissa","Larissa"
"http://dbpedia.org/resource/Larissa_(regional_unit)","Larissa (unità periferica)"
"http://dbpedia.org/resource/Larkana","Larkana"
"http://dbpedia.org/resource/Larkana_District","Distretto di Larkana"
"http://dbpedia.org/resource/Larkfield-Wikiup,_California","Larkfield-Wikiup"
"http://dbpedia.org/resource/Larkspur,_California","Larkspur (California)"
"http://dbpedia.org/resource/Larkspur,_Colorado","Larkspur (Colorado)"
"http://dbpedia.org/resource/Larne","Larne"
"http://dbpedia.org/resource/Larned,_Kansas","Larned (Kansas)"
"http://dbpedia.org/resource/Larra,_Haute-Garonne","Larra"
"http://dbpedia.org/resource/Larrabee,_Iowa","Larrabee (Iowa)"
"http://dbpedia.org/resource/Larreule,_Hautes-Pyrénées","Larreule (Alti Pirenei)"
"http://dbpedia.org/resource/Larreule,_Pyrénées-Atlantiques","Larreule (Pirenei Atlantici)"
"http://dbpedia.org/resource/Larrey,_Côte-d'Or","Larrey"
"http://dbpedia.org/resource/Larráinzar","Larráinzar"
"http://dbpedia.org/resource/Larré,_Morbihan","Larré (Morbihan)"
"http://dbpedia.org/resource/Larré,_Orne","Larré (Orne)"
"http://dbpedia.org/resource/Larson,_North_Dakota","Larson (Dakota del Nord)"
"http://dbpedia.org/resource/Lartigue,_Gers","Lartigue (Gers)"
"http://dbpedia.org/resource/Lartigue,_Gironde","Lartigue (Gironda)"
"http://dbpedia.org/resource/Larva,_Spain","Larva (Spagna)"
"http://dbpedia.org/resource/Larwill,_Indiana","Larwill"
"http://dbpedia.org/resource/Las_Amazonas_District","Distretto di Las Amazonas"
"http://dbpedia.org/resource/Las_Anod","Las Anod"
"http://dbpedia.org/resource/Las_Cabras,_Chile","Las Cabras"
"http://dbpedia.org/resource/Las_Cabras,_Herrera","Las Cabras (Panama)"
"http://dbpedia.org/resource/Las_Coloradas,_Argentina","Las Coloradas"
"http://dbpedia.org/resource/Las_Cruces,_Los_Santos","Las Cruces (Los Santos)"
"http://dbpedia.org/resource/Las_Cruces,_Veraguas","Las Cruces (Veraguas)"
"http://dbpedia.org/resource/Las_Delicias,_Bocas_del_Toro","Las Delicias (Panama)"
"http://dbpedia.org/resource/Las_Flores,_California","Las Flores (California)"
"http://dbpedia.org/resource/Las_Flores,_Tehama_County,_California","Las Flores (contea di Tehama, California)"
"http://dbpedia.org/resource/Las_Flores_Partido","Partido di Las Flores"
"http://dbpedia.org/resource/Las_Heras,_Mendoza","Las Heras (Mendoza)"
"http://dbpedia.org/resource/Las_Heras,_Santa_Cruz","Las Heras (Santa Cruz)"
"http://dbpedia.org/resource/Las_Heras_Department","Dipartimento di Las Heras"
"http://dbpedia.org/resource/Las_Huacas,_Coclé","Las Huacas (Panama)"
"http://dbpedia.org/resource/Las_Juntas,_Ambato","Las Juntas"
"http://dbpedia.org/resource/Las_Khorey","Las Gorei"
"http://dbpedia.org/resource/Las_Lajas,_Chiriquí","Las Lajas (San Félix)"
"http://dbpedia.org/resource/Las_Lajas,_Honduras","Las Lajas (Honduras)"
"http://dbpedia.org/resource/Las_Lajas,_Neuquén","Las Lajas (Neuquén)"
"http://dbpedia.org/resource/Las_Lajas,_Panamá_Oeste","Las Lajas (Chame)"
"http://dbpedia.org/resource/Las_Lomas,_California","Las Lomas (California)"
"http://dbpedia.org/resource/Las_Lomas,_Chiriquí","Las Lomas (Panama)"
"http://dbpedia.org/resource/Las_Lomas,_Coclé","Las Lomas (Coclé)"
"http://dbpedia.org/resource/Las_Margaritas,_Panama","Las Margaritas (Panama)"
"http://dbpedia.org/resource/Las_Mercedes_Municipality","Las Mercedes"
"http://dbpedia.org/resource/Las_Minas,_Herrera","Las Minas (Panama)"
"http://dbpedia.org/resource/Las_Minas_District","Distretto di Las Minas"
"http://dbpedia.org/resource/Las_Nieves,_Agusan_del_Norte","Las Nieves (Agusan del Norte)"
"http://dbpedia.org/resource/Las_Palmas","Las Palmas de Gran Canaria"
"http://dbpedia.org/resource/Las_Palmas,_Chaco","Las Palmas (Chaco)"
"http://dbpedia.org/resource/Las_Palmas,_Los_Santos","Las Palmas (Los Santos)"
