"binding","label"
"http://dbpedia.org/resource/La_Chaussée-d'Ivry","La Chaussée-d'Ivry"
"http://dbpedia.org/resource/La_Chaussée-sur-Marne","La Chaussée-sur-Marne"
"http://dbpedia.org/resource/La_Chaux,_Doubs","La Chaux (Doubs)"
"http://dbpedia.org/resource/La_Chaux,_Orne","La Chaux (Normandia)"
"http://dbpedia.org/resource/La_Chaux,_Saône-et-Loire","La Chaux (Saona e Loira)"
"http://dbpedia.org/resource/La_Chaux-de-Fonds","La Chaux-de-Fonds"
"http://dbpedia.org/resource/La_Chaux-des-Breuleux","La Chaux-des-Breuleux"
"http://dbpedia.org/resource/La_Chaux-du-Dombief","La Chaux-du-Dombief"
"http://dbpedia.org/resource/La_Chaux-en-Bresse","La Chaux-en-Bresse"
"http://dbpedia.org/resource/La_Chaux_(Cossonay)","La Chaux (Svizzera)"
"http://dbpedia.org/resource/La_Chorrera,_Colombia","La Chorrera (Colombia)"
"http://dbpedia.org/resource/La_Chorrera_District","Distretto di La Chorrera"
"http://dbpedia.org/resource/La_Cienega,_New_Mexico","La Cienega"
"http://dbpedia.org/resource/La_Colmena,_Paraguay","La Colmena"
"http://dbpedia.org/resource/La_Colombe,_Loir-et-Cher","La Colombe (Loir-et-Cher)"
"http://dbpedia.org/resource/La_Colombe,_Manche","La Colombe (Manica)"
"http://dbpedia.org/resource/La_Colorada,_Los_Santos","La Colorada (Los Santos)"
"http://dbpedia.org/resource/La_Colorada,_Veraguas","La Colorada (Veraguas)"
"http://dbpedia.org/resource/La_Combe-de-Lancey","La Combe-de-Lancey"
"http://dbpedia.org/resource/La_Concordia,_Jinotega","La Concordia (Nicaragua)"
"http://dbpedia.org/resource/La_Concordia_Canton","Cantone di La Concordia"
"http://dbpedia.org/resource/La_Costa_Partido","Partido di La Costa"
"http://dbpedia.org/resource/La_Coudre,_Deux-Sèvres","La Coudre (Argentonnay)"
"http://dbpedia.org/resource/La_Couture,_Pas-de-Calais","La Couture (Passo di Calais)"
"http://dbpedia.org/resource/La_Couture,_Vendée","La Couture (Vandea)"
"http://dbpedia.org/resource/La_Couture-Boussey","La Couture-Boussey"
"http://dbpedia.org/resource/La_Crescent,_Minnesota","La Crescent"
"http://dbpedia.org/resource/La_Crescenta-Montrose,_California","La Crescenta-Montrose"
"http://dbpedia.org/resource/La_Cuesta_District,_Otuzco","Distretto di La Cuesta (La Libertad)"
"http://dbpedia.org/resource/La_Cueva_de_Roa","La Cueva de Roa"
"http://dbpedia.org/resource/La_Cumbre,_Cáceres","La Cumbre (Spagna)"
"http://dbpedia.org/resource/La_Cumbre,_Valle_del_Cauca","La Cumbre (Colombia)"
"http://dbpedia.org/resource/La_Democracia,_Huehuetenango","La Democracia (Huehuetenango)"
"http://dbpedia.org/resource/La_Dorada,_Caldas","La Dorada"
"http://dbpedia.org/resource/La_Encantada,_Colón","La Encantada (Panama)"
"http://dbpedia.org/resource/La_Esmeralda,_Panama","La Esmeralda (Panama)"
"http://dbpedia.org/resource/La_Esmeralda,_Venezuela","La Esmeralda (Venezuela)"
"http://dbpedia.org/resource/La_Esperanza_District,_Santa_Cruz","Distretto di La Esperanza (Santa Cruz)"
"http://dbpedia.org/resource/La_Esperanza_District,_Trujillo","Distretto di La Esperanza (Trujillo)"
"http://dbpedia.org/resource/La_Fare-en-Champsaur","La Fare-en-Champsaur"
"http://dbpedia.org/resource/La_Fare-les-Oliviers","La Fare-les-Oliviers"
"http://dbpedia.org/resource/La_Ferté,_Jura","La Ferté"
"http://dbpedia.org/resource/La_Ferté-Alais","La Ferté-Alais"
"http://dbpedia.org/resource/La_Ferté-Beauharnais","La Ferté-Beauharnais"
"http://dbpedia.org/resource/La_Ferté-Bernard","La Ferté-Bernard"
"http://dbpedia.org/resource/La_Ferté-Chevresis","La Ferté-Chevresis"
"http://dbpedia.org/resource/La_Ferté-Frênel","La Ferté-Frênel"
"http://dbpedia.org/resource/La_Ferté-Gaucher","La Ferté-Gaucher"
"http://dbpedia.org/resource/La_Ferté-Hauterive","La Ferté-Hauterive"
"http://dbpedia.org/resource/La_Ferté-Imbault","La Ferté-Imbault"
"http://dbpedia.org/resource/La_Ferté-Loupière","La Ferté-Loupière"
"http://dbpedia.org/resource/La_Ferté-Macé","La Ferté-Macé"
"http://dbpedia.org/resource/La_Ferté-Milon","La Ferté-Milon"
"http://dbpedia.org/resource/La_Ferté-Saint-Aubin","La Ferté-Saint-Aubin"
"http://dbpedia.org/resource/La_Ferté-Saint-Cyr","La Ferté-Saint-Cyr"
"http://dbpedia.org/resource/La_Ferté-Saint-Samson","La Ferté-Saint-Samson"
"http://dbpedia.org/resource/La_Ferté-Vidame","La Ferté-Vidame"
"http://dbpedia.org/resource/La_Ferté-Villeneuil","La Ferté-Villeneuil"
"http://dbpedia.org/resource/La_Ferté-sous-Jouarre","La Ferté-sous-Jouarre"
"http://dbpedia.org/resource/La_Ferté-sur-Chiers","La Ferté-sur-Chiers"
"http://dbpedia.org/resource/La_Feuillie,_Manche","La Feuillie (Manica)"
"http://dbpedia.org/resource/La_Feuillie,_Seine-Maritime","La Feuillie (Senna Marittima)"
"http://dbpedia.org/resource/La_Flamengrie,_Aisne","La Flamengrie (Aisne)"
"http://dbpedia.org/resource/La_Flamengrie,_Nord","La Flamengrie (Nord)"
"http://dbpedia.org/resource/La_Floresta,_Lleida","La Floresta (Spagna)"
"http://dbpedia.org/resource/La_Florida,_Nariño","La Florida (Colombia)"
"http://dbpedia.org/resource/La_Florida_District","Distretto di La Florida"
"http://dbpedia.org/resource/La_Fontaine,_Indiana","La Fontaine (Indiana)"
"http://dbpedia.org/resource/La_Fontaine-Saint-Martin","La Fontaine-Saint-Martin"
"http://dbpedia.org/resource/La_Fontenelle,_Ille-et-Vilaine","La Fontenelle (Ille-et-Vilaine)"
"http://dbpedia.org/resource/La_Fontenelle,_Loir-et-Cher","La Fontenelle (Loir-et-Cher)"
"http://dbpedia.org/resource/La_Force,_Aude","La Force (Aude)"
"http://dbpedia.org/resource/La_Force,_Dordogne","La Force (Dordogna)"
"http://dbpedia.org/resource/La_Forge,_Vosges","La Forge"
"http://dbpedia.org/resource/La_Fortuna,_Bagaces_Cantón","Fortuna (Bagaces)"
"http://dbpedia.org/resource/La_Fortuna,_San_Carlos","Fortuna (San Carlos)"
"http://dbpedia.org/resource/La_Forêt-Auvray","La Forêt-Auvray"
"http://dbpedia.org/resource/La_Forêt-Fouesnant","La Forêt-Fouesnant"
"http://dbpedia.org/resource/La_Forêt-Sainte-Croix","La Forêt-Sainte-Croix"
"http://dbpedia.org/resource/La_Forêt-de-Tessé","La Forêt-de-Tessé"
"http://dbpedia.org/resource/La_Forêt-du-Parc","La Forêt-du-Parc"
"http://dbpedia.org/resource/La_Forêt-du-Temple","La Forêt-du-Temple"
"http://dbpedia.org/resource/La_Forêt-le-Roi","La Forêt-le-Roi"
"http://dbpedia.org/resource/La_Forêt-sur-Sèvre","La Forêt-sur-Sèvre"
"http://dbpedia.org/resource/La_Frette,_Isère","La Frette (Isère)"
"http://dbpedia.org/resource/La_Frette,_Saône-et-Loire","La Frette (Saona e Loira)"
"http://dbpedia.org/resource/La_Frette-sur-Seine","La Frette-sur-Seine"
"http://dbpedia.org/resource/La_Garde,_Alpes-de-Haute-Provence","La Garde (Alpi dell'Alta Provenza)"
"http://dbpedia.org/resource/La_Garde,_Isère","La Garde (Isère)"
"http://dbpedia.org/resource/La_Garde,_Var","La Garde (Varo)"
"http://dbpedia.org/resource/La_Garde-Adhémar","La Garde-Adhémar"
"http://dbpedia.org/resource/La_Garde-Freinet","La Garde-Freinet"
"http://dbpedia.org/resource/La_Garenne-Colombes","La Garenne-Colombes"
"http://dbpedia.org/resource/La_Genétouze,_Charente-Maritime","La Genétouze (Nuova Aquitania)"
"http://dbpedia.org/resource/La_Genétouze,_Vendée","La Genétouze (Paesi della Loira)"
"http://dbpedia.org/resource/La_Gloria,_Cesar","La Gloria (Colombia)"
"http://dbpedia.org/resource/La_Gomera,_Escuintla","La Gomera (Guatemala)"
"http://dbpedia.org/resource/La_Gomera,_Escuintla","La Gomera"
"http://dbpedia.org/resource/La_Grande,_Oregon","La Grande (Oregon)"
"http://dbpedia.org/resource/La_Grande-Motte","La Grande-Motte"
"http://dbpedia.org/resource/La_Guancha,_Tenerife","La Guancha"
"http://dbpedia.org/resource/La_Guardia_de_Jaén","La Guardia de Jaén"
"http://dbpedia.org/resource/La_Habra,_California","La Habra"
"http://dbpedia.org/resource/La_Habra_Heights,_California","La Habra Heights"
"http://dbpedia.org/resource/La_Haie-Fouassière","La Haie-Fouassière"
"http://dbpedia.org/resource/La_Haie-Traversaine","La Haie-Traversaine"
"http://dbpedia.org/resource/La_Harpe,_Illinois","La Harpe (Illinois)"
"http://dbpedia.org/resource/La_Harpe,_Kansas","La Harpe (Kansas)"
"http://dbpedia.org/resource/La_Haye,_Seine-Maritime","La Haye (Senna Marittima)"
"http://dbpedia.org/resource/La_Haye,_Vosges","La Haye (Vosgi)"
"http://dbpedia.org/resource/La_Haye-Aubrée","La Haye-Aubrée"
"http://dbpedia.org/resource/La_Haye-Bellefond","La Haye-Bellefond"
"http://dbpedia.org/resource/La_Haye-Malherbe","La Haye-Malherbe"
"http://dbpedia.org/resource/La_Haye-Pesnel","La Haye-Pesnel"
"http://dbpedia.org/resource/La_Haye-Saint-Sylvestre","La Haye-Saint-Sylvestre"
"http://dbpedia.org/resource/La_Haye-d'Ectot","La Haye-d'Ectot"
"http://dbpedia.org/resource/La_Haye-de-Calleville","La Haye-de-Calleville"
"http://dbpedia.org/resource/La_Haye-de-Routot","La Haye-de-Routot"
"http://dbpedia.org/resource/La_Haye-du-Theil","La Haye-du-Theil"
"http://dbpedia.org/resource/La_Haye-le-Comte","La Haye-le-Comte"
"http://dbpedia.org/resource/La_Higuera","La Higuera (Bolivia)"
"http://dbpedia.org/resource/La_Higuera,_Chile","La Higuera (Cile)"
"http://dbpedia.org/resource/La_Hoya,_Salamanca","La Hoya"
"http://dbpedia.org/resource/La_Huacana,_La_Huacana","La Huacana"
"http://dbpedia.org/resource/La_Huacana_Municipality","La Huacana"
"http://dbpedia.org/resource/La_Jara,_Colorado","La Jara (Colorado)"
"http://dbpedia.org/resource/La_Jara,_New_Mexico","La Jara (Nuovo Messico)"
"http://dbpedia.org/resource/La_Jara_(comarca)","La Jara (comarca)"
"http://dbpedia.org/resource/La_Joya,_New_Mexico","La Joya (Nuovo Messico)"
"http://dbpedia.org/resource/La_Joya,_Texas","La Joya"
"http://dbpedia.org/resource/La_Joya_District","Distretto di La Joya"
"http://dbpedia.org/resource/La_Laguna,_Chalatenango","La Laguna (El Salvador)"
"http://dbpedia.org/resource/La_Laguna,_Panama","La Laguna (San Carlos)"
"http://dbpedia.org/resource/La_Laguna,_Veraguas","La Laguna (Panama)"
"http://dbpedia.org/resource/La_Laja","La Laja (Panama)"
"http://dbpedia.org/resource/La_Lanterne-et-les-Armonts","La Lanterne-et-les-Armonts"
"http://dbpedia.org/resource/La_Libertad,_Chontales","La Libertad (Nicaragua)"
"http://dbpedia.org/resource/La_Libertad,_Comayagua","La Libertad (Comayagua)"
"http://dbpedia.org/resource/La_Libertad,_Ecuador","La Libertad (Ecuador)"
"http://dbpedia.org/resource/La_Libertad,_Francisco_Morazán","La Libertad (Francisco Morazán)"
"http://dbpedia.org/resource/La_Libertad,_Huehuetenango","La Libertad (Huehuetenango)"
"http://dbpedia.org/resource/La_Libertad,_La_Libertad","La Libertad (El Salvador)"
"http://dbpedia.org/resource/La_Libertad,_Negros_Oriental","La Libertad (Negros Oriental)"
"http://dbpedia.org/resource/La_Libertad,_Zamboanga_del_Norte","La Libertad (Zamboanga del Norte)"
"http://dbpedia.org/resource/La_Libertad_Canton","Cantone di La Libertad"
"http://dbpedia.org/resource/La_Libertad_Department_(El_Salvador)","Dipartimento di La Libertad"
"http://dbpedia.org/resource/La_Madeleine,_Nord","La Madeleine (Nord)"
"http://dbpedia.org/resource/La_Madeleine-Bouvet","La Madeleine-Bouvet"
"http://dbpedia.org/resource/La_Madeleine-Villefrouin","La Madeleine-Villefrouin"
"http://dbpedia.org/resource/La_Madeleine-de-Nonancourt","La Madeleine-de-Nonancourt"
"http://dbpedia.org/resource/La_Madeleine-sur-Loing","La Madeleine-sur-Loing"
"http://dbpedia.org/resource/La_Martre,_Quebec","La Martre (Québec)"
"http://dbpedia.org/resource/La_Martre,_Var","La Martre"
"http://dbpedia.org/resource/La_Mata_de_Ledesma","La Mata de Ledesma"
"http://dbpedia.org/resource/La_Mata_de_Morella","La Mata de Morella"
"http://dbpedia.org/resource/La_Mata_de_los_Olmos","La Mata de los Olmos"
"http://dbpedia.org/resource/La_Merced,_Caldas","La Merced (Colombia)"
"http://dbpedia.org/resource/La_Merced,_Catamarca","La Merced (Argentina)"
"http://dbpedia.org/resource/La_Merced,_Salta","La Merced (Salta)"
"http://dbpedia.org/resource/La_Merced_District,_Aija","Distretto di La Merced (Aija)"
"http://dbpedia.org/resource/La_Merced_District,_Churcampa","Distretto di La Merced (Churcampa)"
"http://dbpedia.org/resource/La_Mesa,_California","La Mesa (California)"
"http://dbpedia.org/resource/La_Mesa,_Cundinamarca","La Mesa (Colombia)"
"http://dbpedia.org/resource/La_Mesa,_Los_Santos","La Mesa (Los Santos)"
"http://dbpedia.org/resource/La_Mesa,_New_Mexico","La Mesa (Nuovo Messico)"
"http://dbpedia.org/resource/La_Mesa,_Veraguas","La Mesa (Veraguas)"
"http://dbpedia.org/resource/La_Minerve,_Quebec","La Minerve"
"http://dbpedia.org/resource/La_Misión,_Hidalgo","La Misión (Hidalgo)"
"http://dbpedia.org/resource/La_Montagne,_Haute-Saône","La Montagne (Alta Saona)"
"http://dbpedia.org/resource/La_Montagne,_Loire-Atlantique","La Montagne (Loira Atlantica)"
"http://dbpedia.org/resource/La_Neuville,_Nord","La Neuville"
"http://dbpedia.org/resource/La_Neuville-Bosmont","La Neuville-Bosmont"
"http://dbpedia.org/resource/La_Neuville-Chant-d'Oisel","La Neuville-Chant-d'Oisel"
"http://dbpedia.org/resource/La_Neuville-Garnier","La Neuville-Garnier"
"http://dbpedia.org/resource/La_Neuville-Housset","La Neuville-Housset"
"http://dbpedia.org/resource/La_Neuville-Saint-Pierre","La Neuville-Saint-Pierre"
"http://dbpedia.org/resource/La_Neuville-Sire-Bernard","La Neuville-Sire-Bernard"
"http://dbpedia.org/resource/La_Neuville-Vault","La Neuville-Vault"
"http://dbpedia.org/resource/La_Neuville-au-Pont","La Neuville-au-Pont"
"http://dbpedia.org/resource/La_Neuville-aux-Bois","La Neuville-aux-Bois"
"http://dbpedia.org/resource/La_Neuville-aux-Joûtes","La Neuville-aux-Joûtes"
"http://dbpedia.org/resource/La_Neuville-aux-Larris","La Neuville-aux-Larris"
"http://dbpedia.org/resource/La_Neuville-d'Aumont","La Neuville-d'Aumont"
"http://dbpedia.org/resource/La_Neuville-du-Bosc","La Neuville-du-Bosc"
"http://dbpedia.org/resource/La_Neuville-en-Beine","La Neuville-en-Beine"
"http://dbpedia.org/resource/La_Neuville-en-Hez","La Neuville-en-Hez"
"http://dbpedia.org/resource/La_Neuville-en-Tourne-à-Fuy","La Neuville-en-Tourne-à-Fuy"
"http://dbpedia.org/resource/La_Neuville-lès-Bray","La Neuville-lès-Bray"
"http://dbpedia.org/resource/La_Neuville-lès-Dorengt","La Neuville-lès-Dorengt"
"http://dbpedia.org/resource/La_Neuville-lès-Wasigny","La Neuville-lès-Wasigny"
"http://dbpedia.org/resource/La_Neuville-sur-Essonne","La Neuville-sur-Essonne"
"http://dbpedia.org/resource/La_Neuville-sur-Oudeuil","La Neuville-sur-Oudeuil"
"http://dbpedia.org/resource/La_Neuville-sur-Ressons","La Neuville-sur-Ressons"
"http://dbpedia.org/resource/La_Neuville-à-Maire","La Neuville-à-Maire"
"http://dbpedia.org/resource/La_Paloma,_Durazno","La Paloma (Durazno)"
"http://dbpedia.org/resource/La_Paloma,_Paraguay","La Paloma (Paraguay)"
"http://dbpedia.org/resource/La_Paloma,_Rocha","La Paloma (Rocha)"
"http://dbpedia.org/resource/La_Paloma,_Texas","La Paloma (Texas)"
"http://dbpedia.org/resource/La_Pastora","La Pastora"
"http://dbpedia.org/resource/La_Paz","La Paz"
"http://dbpedia.org/resource/La_Paz,_Abra","La Paz (Abra)"
"http://dbpedia.org/resource/La_Paz,_Agusan_del_Sur","La Paz (Agusan del Sur)"
"http://dbpedia.org/resource/La_Paz,_Baja_California_Sur","La Paz (Bassa California del Sud)"
"http://dbpedia.org/resource/La_Paz,_Canelones","La Paz (Uruguay)"
"http://dbpedia.org/resource/La_Paz,_Colonia","La Paz (Colonia)"
"http://dbpedia.org/resource/La_Paz,_Entre_Ríos","La Paz (Entre Ríos)"
"http://dbpedia.org/resource/La_Paz,_Honduras","La Paz (Honduras)"
"http://dbpedia.org/resource/La_Paz,_Indiana","La Paz (Indiana)"
"http://dbpedia.org/resource/La_Paz,_Leyte","La Paz (Leyte)"
"http://dbpedia.org/resource/La_Paz,_Mendoza","La Paz (Mendoza)"
"http://dbpedia.org/resource/La_Paz,_Paraguay","La Paz (Paraguay)"
"http://dbpedia.org/resource/La_Paz,_Santander","La Paz (Colombia)"
"http://dbpedia.org/resource/La_Paz,_State_of_Mexico","La Paz (Messico)"
"http://dbpedia.org/resource/La_Paz,_Tarlac","La Paz (Tarlac)"
"http://dbpedia.org/resource/La_Paz_County,_Arizona","Contea di La Paz"
"http://dbpedia.org/resource/La_Paz_Department,_Catamarca","Dipartimento di La Paz (Catamarca)"
"http://dbpedia.org/resource/La_Paz_Department,_Entre_Ríos","Dipartimento di La Paz (Entre Ríos)"
"http://dbpedia.org/resource/La_Paz_Department,_Mendoza","Dipartimento di La Paz (Mendoza)"
"http://dbpedia.org/resource/La_Paz_Department_(Bolivia)","Dipartimento di La Paz (Bolivia)"
"http://dbpedia.org/resource/La_Paz_Department_(Bolivia)","Dipartimento di La Paz (Honduras)"
"http://dbpedia.org/resource/La_Paz_Department_(El_Salvador)","Dipartimento di La Paz (El Salvador)"
"http://dbpedia.org/resource/La_Paz_Department_(Honduras)","Dipartimento di La Paz (Bolivia)"
"http://dbpedia.org/resource/La_Paz_Department_(Honduras)","Dipartimento di La Paz (Honduras)"
"http://dbpedia.org/resource/La_Paz_Municipality,_Baja_California_Sur","La Paz (comune della Bassa California del Sud)"
"http://dbpedia.org/resource/La_Pedrera,_Amazonas","La Pedrera (Colombia)"
"http://dbpedia.org/resource/La_Pellerine,_Maine-et-Loire","La Pellerine (Maine e Loira)"
"http://dbpedia.org/resource/La_Pellerine,_Mayenne","La Pellerine (Mayenne)"
"http://dbpedia.org/resource/La_Perla_District","Distretto di La Perla"
"http://dbpedia.org/resource/La_Perrière,_Orne","La Perrière (Orne)"
"http://dbpedia.org/resource/La_Perrière,_Savoie","La Perrière (Savoia)"
"http://dbpedia.org/resource/La_Peña,_Cundinamarca","La Peña (Colombia)"
"http://dbpedia.org/resource/La_Peña,_Panama","La Peña (Panama)"
"http://dbpedia.org/resource/La_Peña,_Salamanca","La Peña (Spagna)"
"http://dbpedia.org/resource/La_Pintada,_Panama","La Pintada (Panama)"
"http://dbpedia.org/resource/La_Plaine,_Maine-et-Loire","La Plaine (Maine e Loira)"
"http://dbpedia.org/resource/La_Plaine-sur-Mer","La Plaine-sur-Mer"
"http://dbpedia.org/resource/La_Plata,_Huila","La Plata (Colombia)"
"http://dbpedia.org/resource/La_Plata,_Maryland","La Plata (Maryland)"
"http://dbpedia.org/resource/La_Plata,_Missouri","La Plata"
"http://dbpedia.org/resource/La_Plata,_Missouri","La Plata (Missouri)"
"http://dbpedia.org/resource/La_Plata_Astronomical_Observatory","Osservatorio di La Plata"
"http://dbpedia.org/resource/La_Plata_County,_Colorado","Contea di La Plata"
"http://dbpedia.org/resource/La_Pommeraye,_Calvados","La Pommeraye (Calvados)"
"http://dbpedia.org/resource/La_Pommeraye,_Maine-et-Loire","La Pommeraye (Maine e Loira)"
"http://dbpedia.org/resource/La_Prairie,_Minnesota","La Prairie (Minnesota)"
"http://dbpedia.org/resource/La_Prairie,_Quebec","La Prairie (Québec)"
"http://dbpedia.org/resource/La_Quinta,_California","La Quinta"
"http://dbpedia.org/resource/La_Rambla,_Córdoba","La Rambla (Spagna)"
"http://dbpedia.org/resource/La_Rinconada","La Rinconada (Spagna)"
"http://dbpedia.org/resource/La_Rinconada","La Rinconada (Perù)"
"http://dbpedia.org/resource/La_Rinconada,_Peru","La Rinconada (Spagna)"
"http://dbpedia.org/resource/La_Rinconada,_Peru","La Rinconada (Perù)"
"http://dbpedia.org/resource/La_Rinconada_de_la_Sierra","La Rinconada de la Sierra"
"http://dbpedia.org/resource/La_Roche,_Fribourg","La Roche (Svizzera)"
"http://dbpedia.org/resource/La_Roche-Bernard","La Roche-Bernard"
"http://dbpedia.org/resource/La_Roche-Blanche,_Loire-Atlantique","La Roche-Blanche (Paesi della Loira)"
"http://dbpedia.org/resource/La_Roche-Blanche,_Puy-de-Dôme","La Roche-Blanche (Alvernia-Rodano-Alpi)"
"http://dbpedia.org/resource/La_Roche-Canillac","La Roche-Canillac"
"http://dbpedia.org/resource/La_Roche-Chalais","La Roche-Chalais"
"http://dbpedia.org/resource/La_Roche-Clermault","La Roche-Clermault"
"http://dbpedia.org/resource/La_Roche-Guyon","La Roche-Guyon"
"http://dbpedia.org/resource/La_Roche-Mabile","La Roche-Mabile"
"http://dbpedia.org/resource/La_Roche-Maurice","La Roche-Maurice"
"http://dbpedia.org/resource/La_Roche-Morey","La Roche-Morey"
"http://dbpedia.org/resource/La_Roche-Noire","La Roche-Noire"
"http://dbpedia.org/resource/La_Roche-Posay","La Roche-Posay"
"http://dbpedia.org/resource/La_Roche-Rigault","La Roche-Rigault"
"http://dbpedia.org/resource/La_Roche-Vanneau","La Roche-Vanneau"
"http://dbpedia.org/resource/La_Roche-Vineuse","La Roche-Vineuse"
"http://dbpedia.org/resource/La_Roche-de-Glun","La Roche-de-Glun"
"http://dbpedia.org/resource/La_Roche-de-Rame","La Roche-de-Rame"
"http://dbpedia.org/resource/La_Roche-des-Arnauds","La Roche-des-Arnauds"
"http://dbpedia.org/resource/La_Roche-en-Ardenne","La Roche-en-Ardenne"
"http://dbpedia.org/resource/La_Roche-en-Brenil","La Roche-en-Brenil"
"http://dbpedia.org/resource/La_Roche-l'Abeille","La Roche-l'Abeille"
"http://dbpedia.org/resource/La_Roche-sur-Foron","La Roche-sur-Foron"
"http://dbpedia.org/resource/La_Roche-sur-Grane","La Roche-sur-Grane"
"http://dbpedia.org/resource/La_Roche-sur-Yon","La Roche-sur-Yon"
"http://dbpedia.org/resource/La_Roche-sur-le-Buis","La Roche-sur-le-Buis"
"http://dbpedia.org/resource/La_Rochefoucauld,_Charente","La Rochefoucauld"
"http://dbpedia.org/resource/La_Rochelle","La Rochelle"
"http://dbpedia.org/resource/La_Rochelle","Arrondissement di La Rochelle"
"http://dbpedia.org/resource/La_Rochelle,_Haute-Saône","La Rochelle (Alta Saona)"
"http://dbpedia.org/resource/La_Rochelle-Normande","La Rochelle-Normande"
"http://dbpedia.org/resource/La_Rochette,_Alpes-de-Haute-Provence","La Rochette (Alpi dell'Alta Provenza)"
"http://dbpedia.org/resource/La_Rochette,_Ardèche","La Rochette (Ardèche)"
"http://dbpedia.org/resource/La_Rochette,_Charente","La Rochette (Charente)"
"http://dbpedia.org/resource/La_Rochette,_Hautes-Alpes","La Rochette (Alte Alpi)"
"http://dbpedia.org/resource/La_Rochette,_Savoie","La Rochette (Savoia)"
"http://dbpedia.org/resource/La_Rochette,_Seine-et-Marne","La Rochette (Senna e Marna)"
"http://dbpedia.org/resource/La_Rochette-du-Buis","La Rochette-du-Buis"
"http://dbpedia.org/resource/La_Romagne,_Ardennes","La Romagne (Ardenne)"
"http://dbpedia.org/resource/La_Romagne,_Maine-et-Loire","La Romagne (Maine e Loira)"
"http://dbpedia.org/resource/La_Romana,_Alicante","La Romana (Spagna)"
"http://dbpedia.org/resource/La_Romana,_Dominican_Republic","La Romana (Repubblica Dominicana)"
"http://dbpedia.org/resource/La_Romana_Province,_Dominican_Republic","Provincia di La Romana"
"http://dbpedia.org/resource/La_Ronde,_Charente-Maritime","La Ronde"
"http://dbpedia.org/resource/La_Roque-Alric","La Roque-Alric"
"http://dbpedia.org/resource/La_Roque-Baignard","La Roque-Baignard"
"http://dbpedia.org/resource/La_Roque-Esclapon","La Roque-Esclapon"
"http://dbpedia.org/resource/La_Roque-Sainte-Marguerite","La Roque-Sainte-Marguerite"
"http://dbpedia.org/resource/La_Roque-sur-Cèze","La Roque-sur-Cèze"
"http://dbpedia.org/resource/La_Roque-sur-Pernes","La Roque-sur-Pernes"
"http://dbpedia.org/resource/La_Rose,_Illinois","La Rose"
"http://dbpedia.org/resource/La_Rosière,_Haute-Saône","La Rosière (Alta Saona)"
"http://dbpedia.org/resource/La_Rue-Saint-Pierre,_Oise","La Rue-Saint-Pierre (Hauts-de-France)"
"http://dbpedia.org/resource/La_Rue-Saint-Pierre,_Seine-Maritime","La Rue-Saint-Pierre (Normandia)"
"http://dbpedia.org/resource/La_Sal,_Utah","La Sal"
"http://dbpedia.org/resource/La_Salette-Fallavaux","La Salette-Fallavaux"
"http://dbpedia.org/resource/La_Salle,_Aosta_Valley","La Salle (Italia)"
"http://dbpedia.org/resource/La_Salle,_Minnesota","La Salle (Minnesota)"
"http://dbpedia.org/resource/La_Salle,_Saône-et-Loire","La Salle (Saona e Loira)"
"http://dbpedia.org/resource/La_Salle,_Vosges","La Salle (Vosgi)"
"http://dbpedia.org/resource/La_Salle-Prunet","La Salle-Prunet"
"http://dbpedia.org/resource/La_Salle-de-Vihiers","La Salle-de-Vihiers"
"http://dbpedia.org/resource/La_Salle-en-Beaumont","La Salle-en-Beaumont"
"http://dbpedia.org/resource/La_Salle-et-Chapelle-Aubry","La Salle-et-Chapelle-Aubry"
"http://dbpedia.org/resource/La_Salle-les-Alpes","La Salle-les-Alpes"
"http://dbpedia.org/resource/La_Salle_County,_Texas","Contea di La Salle"
"http://dbpedia.org/resource/La_Sauvetat,_Gers","La Sauvetat (Gers)"
"http://dbpedia.org/resource/La_Sauvetat,_Gers","La Sauvetat (Puy-de-Dôme)"
"http://dbpedia.org/resource/La_Sauvetat,_Puy-de-Dôme","La Sauvetat (Gers)"
"http://dbpedia.org/resource/La_Sauvetat,_Puy-de-Dôme","La Sauvetat (Puy-de-Dôme)"
"http://dbpedia.org/resource/La_Sauvetat-du-Dropt","La Sauvetat-du-Dropt"
"http://dbpedia.org/resource/La_Selva_Beach,_California","La Selva Beach"
"http://dbpedia.org/resource/La_Selva_de_Mar","La Selva de Mar"
"http://dbpedia.org/resource/La_Selva_del_Camp","La Selva del Camp"
"http://dbpedia.org/resource/La_Selve,_Aisne","La Selve (Aisne)"
"http://dbpedia.org/resource/La_Selve,_Aveyron","La Selve (Aveyron)"
"http://dbpedia.org/resource/La_Sentinelle","La Sentinelle"
"http://dbpedia.org/resource/La_Serena,_Spain","La Serena"
"http://dbpedia.org/resource/La_Serna,_Palencia","La Serna"
"http://dbpedia.org/resource/La_Serna_del_Monte","La Serna del Monte"
"http://dbpedia.org/resource/La_Serre","La Serre"
"http://dbpedia.org/resource/La_Seu_d'Urgell","La Seu d'Urgell"
"http://dbpedia.org/resource/La_Sierpe,_Cuba","La Sierpe (Cuba)"
"http://dbpedia.org/resource/La_Sierpe,_Spain","La Sierpe"
"http://dbpedia.org/resource/La_Silla_Observatory","Osservatorio di La Silla"
"http://dbpedia.org/resource/La_Silla_Observatory","Osservatorio europeo australe"
"http://dbpedia.org/resource/La_Thuile,_Aosta_Valley","La Thuile (Italia)"
